2326501758	33728941,474574918,30780889,523249333,30780087,22797664,28497211,299757,566276,34998992,469073339,22766928,536099043,427142242,1299563812,507114532,424474640,460099377,490182455,562592159,412178711,523143,523070,4987491,521657360,523743
2148638362	29825960,27672053,27672055,27672057,27672060,822145,819939,824760,725036,741214,789254,27668241,718765,27969768,718583,27969776,422649,790550,26484368,843454,26104016,29758224,28241526,29758230,28625180,420513480,32944184,420513483,420922554,448317056
2317852206	574928798,574928799,574928800,574928801,574928802,574928803,574928804,574928805,574928806,574928807,574928808,574928809,574928810,574928811,574928812,574928813,574928814,574928815,574928816,574928817,574928818,574928819,574928820,574928821
2161351637	659423,22794518,26127769,26127770,658741,658748,408328190,1333341557,450041176,470759616,35382694,1305717581,1346802637,555297102,864495609,1312892010,22685046,1307943519,1341044040,1344184152,26096732,575636,29359032,542382,519935079,28601750,480803640,28752924,431791808,1308920005,1309050370,422428992,544351438,409647332
2170335291	557584657,554245086,550124196,862100981,862100982,862099987,862098982,557584201,556207025,1293904023,1293905023,551337741,507924892,479938456,29027453,29027456,29027465,29027459,28949434,29718090,28949422,29785472,27580185
2243284028	4938622,540815,453185899,709665,206170,539498,541218,540924,709663,540881,22753511,22709841,460628228,554246,5343641,712116,30373852,22737627,565860,540879,22785820,22749612,709658,539395,540282,22737859,662659,22785954,577218,541192,540704,541230,710863,541131,453268082,540912,540900,22737855,546730090,541167,541265,22709835,541233,541275,541295,34779254,541260,541114
2160703347	547223887,547223888,547223889,547223890,547223891,547223892,547223893,547223894,547223895,547223896,547223897,547223898,547223899,547223900,547223901,547223902,547223903,547223904,547223905,547223906,547223907,547223908
2266153385	529860167,450765245,32648305,524961379,525564104,526820801,479908825,520137994,520508050,529256406,436668687,34586883,34609151,30830202,524164179,479887376,447475570,34609002,34723456,34609109,34586999,34586998,34609153,34033210,406346075,409649831,34609113,34586884,34609135,34609009,34586916,34609080,34609104,34586845,34609159,34609013,34609160,34609161
784867069	422104263,422094343,422104264,422094344,422104265,422094346,422104266,422094347,422094348,422104267,422104268,422094350,422104269,422104270,422094351,422094352,422104271,422094353,422104272,422094354,422094355,422104273,422094356,422104274,422094357,422104275,422094358,422104276,422094359,422104277,422104278,422094360,422104279,422094361,422104280,422104281,422094362,422104282,422094363,422104283,422094364,422104284,422094365
2079028529	561493928,30987781,426881505,426881483,223339,28445467,22677433,522820167,22645196,460528,26608719,4940920,22817139,30854398,579954,26552076,441622487,29771544,27853410,27083093,26173033,29307041,31140522,28050623,28050637,725692,26440340,496902069,28018274,756377,560108,110573,29023094,504743255,439121048,432821633,26341140,28815250,185899,35023412,22677425,479979547,446875490,498096,34928405,419238095,509313159
2201835172	1374455271,1374446822,1374455274,1374446824,1374455270,1374455273,1313107201,1313104174,1313102159,1313102160,1313104171,1313104176,1313107200,1313104180,1313107199,1313052299,573581052,534541552,534540558,29357057,502238299,534540559,502238300,534539548,422094139,29357063,422104049,29984146,29357059,29357056,29357064,29357058,29357060,29357066,29357065,29357062,501214819,422104051
2149170011	484732615,484730609,484732567,484732620,484730463,484730615,484732543,484732555,484732789,492834480,485347214,485347251,493001070,488654067,492834620,492833481,491943027,484732389,493002054,488267793,493001178,487210484,492151463,492151422,492144430,494407880,494407875,496298077,28192293,28192292,496298938,502238787,502228900,22766064,4938772,544482,26130161,26130183,26439700,29764260,31260160,405485842,467011580,551335028
2081749258	862098474,573577421,862098473,862098475,551337740,551338729,547971231,547973234,547976226,547973267,547971255,547973268,543612333,543607360,536570809,539714414,543612332,543988784,543988783,542697133,536622447,531051597
2313367441	537012213,509383258,563337938,520031815,546107521,572152889,509727640,29460167,525565562,543772350,549551864,549680151,423703431,516661022,516660858,484732956,525633007,444548941,28860820,423703446,553543182,551337656,548890933,520242178,468882548
2168928973	771004,41650806,467773,770945,1390397310,558767667,22740745,1299557936,666406,610830,1383742274,1363303614,1369903412,229083,1365181736,443860,28593339,569671,428375075,443875380,512376195,4970794,624136,540968,611065,1311347592,857619,519006,33255251,579954,1325711600,36871044,22677433,26085194,718765,432509390,26418808,624899,22737627,632681,550661,468490592,28370757,698365,441116287,27566649,32544950,27571001,27594382,28885472,32317208,4940920,432821964,27901416,25845515,22786083,496869422,22781103,458725210,33911781,812400,529834566,536622304,4990422,467011317,809268,26508150,817491,656405,22697895,463081399,229155
2243855362	560110,405612712,443875380,28726153,26830207,22722431,22667813,800565,22665137,29775144,609974,419596810,4966647,4936678,22753452,611923,29785409,31648216,22788957,440411022,471987,411309010,26092656,593814,468793137,434974552,28699611,623293,404184373,529659114,560144,29379812,592233,756723,482823
2247246852	441120296,22810673,22810686,22810688,22810679,22810685,441116345,28095560,22810670,570088235,477331362,28095564,426881490,426881503,28483041,22810687,441116341,803857,804067,525241394,803985,22810677
2271519659	558377289,517713196,1340964460,446581067,1332766930,1305006292,22791465,517713199,477458670,30148626,538407854,465807622,862407099,404298,477458672,1303119310,419116090,1295555150,445703346,517713197,573116699,28838246,29444042,504283916,574778632,489118372,33763045,498286773,432430938,510956002,511181532,31192733,419115091,411755091,498286779,460839654,33251466,413740522,498177048,534889306,480630243
2240513635	423703993,454344221,482172,480097178,22705492,463850570,448982262,29185036,740530,28461702,463877298,22644099,489293361,455812792,450795499,447005811,445816309,32408263,444706081,471284744,30251317,859470,460478768,584155,31246598,22685647,412902325,462494,33911781,29107447,28256236,38689097,26109383,22782025,475191554,831869
2495602879	1325711600,461751237,612705,27627890,764810,22765303,34125033,1329360350,1329359849,1329360348,1329360346,1329360352,1329360345,1329360351,1329360344,1329360347,1329360354,1329359848,1329359851,1329360349,1329360353,1329359850,1329360356,1329360358,1329359853,1329359855,1329360355,1329359852,1329359854,1329360357,1329359856,1329359864,1329359858,1329360359,1329359857,1329360360,1329359863,1329360361,1329359859,1329359862,1329359860,1329359865,1329360363,1329360362,1329359861,1329359866,1329359867,5006843,5006844,5006845,5006846,5006847,5006848,5006849,5006850,5006851,5006852,5006853,5006854,5006855,5006856,5006857,5006858,5006859,5006860,5006861,5006862
2083317691	1305366565,1297742399,1351559870,1311131081,1311132064,1311131071,1311131072,1311133072,1311134054,1311131073,1311134055,1311133073,1311133074,1311134056,1311131074,1311131075,1311131076,1311132065,1311134057,1311133075,1311133076,1311133077,1311131078,1311131079,1311131080,1311133078,1311132066,1311133079,1311134058
2500701658	509106775,427419509,41416576,29712183,41416572,32235890,35307106,35307111,33211457,29017580,509098949,33211448,509098950,437802805,29017582,409020556,34057869,399342886,33211444,31245629,29017574,509106774,41416573,414980425,41416580,509098946,509098945,29753404,29017578,468513862,28566428,468517764,409941268,35848116,509098948,33211442,30251311,29017576,30031516,29017577,31245631,30830308,509098947,494862334,28467009,409020554,33211458,29017579,33211456
2079735101	526413163,546454370,546457220,546457337,546454668,1339646013,1339647009,1339648703,1339653240,1397262718,1397262717,1397261887,1397262719,1397261916,1397262740,1397261915,557885719,557993108,865244596,573168324,573168325,573168326,573168327,573168328,573168329,573168330,574908785,574908779,574908782,574908780,574908781,574908783,574908784,31877721,31877722,31877896,31877860,31877890,31877887,31877877,31877876,31877858,26472493,1404485982,1404485981,1406051405,1406051406,1393152304,1393152305,1395784893,1395784890,1398242388,1398242390,1401045538,1401042945,1404488768,1404492635,1407215738,1407215737
2116059980	490182455,469508059,490182449,490182448,490182452,490182451,490182450,490182447,490182453,490182454,484439627,536622608,536622609,536622610,536624614,536623626,536622611,536570625,536623627,536624615,536624616,536624618,536624617,536570626,536624619,536623628,536622612,536570627,536622613,545591404,536624620,536622620,536570628,536570629,536624621,536623629,536623630,536570632,536570630,536570633,536623631,536570631,536622616,536622615,536622617,490182446
2304879188	500686349,30590327,838112,28152636,35617248,29450761,559047,22683613,461689,31273654,33705038,22797398,421807900,476638472,22701029,27571070,22696319,28892234,423997666,548890933,533296345,38358165,26087096,486390,706549,28287949,22729983,22652376,481523499,426194836,36921915,22664250,22701797,28308433,25723366,523379,714514,36921176,481523504,28480834
2520037368	
2521461182	479219061,459925524,499009,531040109,26608108,562592013,4998044,32166305,469097,523182,4939851,500894,4987489,4947710,445830,528272768,428116845,468877837,725273,592043,501640,22675214,522529079,26118069,4928920,531563,531584,531332,445664247,4975816,28660171,28660157,484730201
2386448959	29567383,496619464,534064421,401386098,551338091,516321196,573581451,509098749,1293951615,4973189,566519127,439121991,545406084,571336073,479938319,461301612,536570434,452986825,476638476,1294889602,548145887,592541,31010814,31452623,434981138,412327107,31421951,479028278,571340619
2452224455	1313107902,1313052943,1313052944,1323303106,1366713506,1336866655,1348357664,1352181552,1357457946,1351500373,1366709986,1336856722,1348357665,1357477416,1352181553,1343799783,1343818171,1326596082,1326596176,1326594018,1326597106,1326594003,1326597151,1326597032,1326596177,1326593993,1326596178,1326596080,1326596213,1326597033,1326597111,1326596101,1326597040,1326596098,1326596088,1326596070,1326594019,1326596097,1326596100,1326597034,1326596099,1326597110,1326596190,1326596175,1326597149,1326596192,1326597150,1326596191,1410797817,1410798537,1410798536,1410798542,1410798541,1410798544,1410797821,1410797819,1410798543,1410798539,1410797834,1410797835,1410797876,1410797851,1410797863,1410797854,1410797838,1410797859,1410798574,1410797858,1410797880,1410798585,1410797882,1410797881,1410797879,1410797877,1410797887,1410797886,1313052945,1313102778,1328645619,1332176258,1327659422,1338092929,1331588749,1321773227,1333286137,1333502093,1318757945,1336236731,1346832306,1332174575,1319036878,1320667977,1336244058,1320965319,1328998903,1326927121,1326918524,1345989879,1345997198,1325166848
2132948616	536622304,543965748,543965750,543965763,543965751,543965752,543965760,543965764,543965767,543965749,539962126,543965753,543965754,543965755,543965756,543965757,543965758,543965759,543965761,543965762,543965765,543965766,543965768,543965769,543965770,543965771,543965772,543965773
2125949900	571336073,565975026,532776437,531051596,541499112,541499113,533296806,534064135,28821666,571339057,565970030,565966024,565841077,565975027,565966025,557584116,541511544,571338066,541480103,541499579,541492520,571336074,571338064,541499580
2377475707	28406557,4925822,399367387,28987196,28283665,26160588,664144,719027,29401211,22727231,30284559,740585,469713310,482636106,26102078,757186,206388,602652,22711998,28830016,4952980,610799,28287920,777041,401250692,22786033,22749252,26125586,407000284,33681008,410925263,410055305
2065457827	548890933,551337656,1316562362,1315667836,537012213,520242178,30854807,525565565,1418950939,1418951535,1418951536,1418951537,1418951538,1418951539,1418951540,1418950940,1418950941,1418951541,1418950942,1418950943,1418950944,1418950945,1418951542,1418951543,1418951544,1418950946,1418950947,1418951545,1418950948,1418951546,1418950949,1418950950,1418950951,1418950952,1418950953,1418951547,1418950954,1418950955,1418951548,1418951549,1418950956,1418951550,1418950957,30706131,31152629,31152630,31152636,31152631,31152633,31152634,31152632,31152635,31152638,31152639,31152637,31152643,31152640,31152644,31152641,31152648,31152645,31152646,31152649,31152657,31152650,31152659,31152658,31152660,31152656,30706129,31152662,31152669,31152664,31152665,31152672,31152746,31152747,31152748,31152752,31152751,31152749,31152750,31152755,31152756,31152753,31152754,31152758,31152757,31152760,31152762,31152759,30706130,571340196,571338230,553543182,1306498858,554245435,556204062,1315696902,1326056330,1326056332,1331932034,1331927719,1322315023,1322313244,1322313243,1322313245,525565562,468882548,484732956,543772350,29599717,453185518
2529987862	
2467297392	22660279,36924964,513376072,33471236,399343044,33916563,29183737,30413245,549619950,32531733,513376073,484736734,468352636,404543623,557039026,28832133,22652538,32235042,22717067,4886064,22677425,28561965,22660286,26108638,557035697,538209685,446995230,41655945,29183738,464389784,22660294,4885007,26124516,26192046,491275909,539074005,399367594,571472079,22660288
2345364805	29816860,4940920,620282,615988,616006,784532,847035,29734269,584155,4928329,4983108,541131,22737855,22709835,4989687,28762528,555959,643003,492722,26036048,492712,4944418,4992983,4926136,4990422,4990424,4991728,4917315,26584819,26119280
2335834881	1333151665,27090433,22814483,538290027,476245347,36095107,458231450,513356028,33875930,31659210,532776319,455488938,481523513,485775062,831428,27811628,401249732,22760491,720944,29582130,29771959,22711286,28938593,564620135,423118180,28642083,28660971,28665595,721161,409102965,511975223,474409624,30064862,556201046,407485459,417613394,26213529,22692206,41636997,37206194,735109,27171508
2261419931	26429644,448916487,654984,22682066,32364064,28714646,27808723,28381007,628591,30621947,406037036,30284551,679068,404409924,28830016,28830020,34367780,405998839,410055921,593955,27571001,408328771,26201959,36094209,528047,455502569
2199789897	1320098050
2328580583	27927500,638445,730669,533212,560108,411309010,608650,31649312,509781589,36308263,460476152,531376,29744626,25931813,22735555,28949670,643978,560079,30569513,28592049,32465772,644183,22696822,26134219,26131704,513360490,22815238,718551,29777944,22707009,462686590,592489,28151022,532936,442316000,4939853,622956,31649017,28370757,32303037,32303030,528443,630884,496640132
2500461194	500913304,500913303,484721142,500913305,484721144,491484301,491484302,557584440,484721149,484721141,484721150,500913312,484721135,484721132,484721145,484721139,484721133,484721134,557581430,484721131,557579431,484721143,500913311,557581431,557583471,557583470,500913309,500913307,484721148,484721147,484721140,484721146,557579432,557584439,500913310,557584438,500913308,484721138,500913306,484721137,491484303,484721136,500913314
2383675331	29567383,566519124,534064421,401386098,551338091,516321196,573581451,509098749,1293951615,29436685,439121991,566519127,545406084,571336073,479938319,461301612,536570434,452986825,1294889602,548145887,592541,434981138,412327107,31421951,479028278,571340619
2025418647	536096062,1331562569,536622525,549309045,549321042,549304039,549320030,549321043,549320031,549309046,549309047,549321044,549321045,549304040,549309048,549321046,549320032,549304041,549320033,549320034,549321047,549320035,549309049,549304042,549321048,549320036,549304043,549320037,549304044,549309050,549309051,549321049,549304045,549309052,549321050,549321051,549304046,549320038,549304047,549321052,549320039,549320040,536099178,536096170,536570018,536570551,536622526
2502488250	453185041,415786427,28095554,32046789,426881487,453176141,453176145,26141754,28018217,1313052978,22682066,32465797,26193709,28234419,538290027,1311472083,1311468725,22711286,22711282,436046499,402298257,32019707,29719042,737462,28480829,769663,28406769,829349,424264520,37854517,22724028,31081074,22729983,477331362,22762305,28095565
2517384056	
2214507968	458231010,28152636,31648216,402680,433223751,416700399,440411022,515521760,28458019,28466066,407685130,402716,26447698,34280687,481523499,39122221,526470250,28192632,714514,529659114,737462,443875380,25986016,509703851,530995468,33516238,481523504,26830207,28480834,529391590
2452094221	1313107902,1313052943,1410797887,1336866655,1348357664,1352181552,1357457946,1366713506,1410797886,1410797817,1410798537,1410798536,1410798542,1410798541,1410798544,1410797821,1410797819,1410798543,1410798539,1410797834,1410797835,1410797876,1410797851,1410797863,1410797854,1410797838,1410797859,1410798574,1410797858,1410797880,1410798585,1410797882,1410797881,1410797879,1410797877,1343799783,1313052944,1326594003,1326596082,1326596080,1326597032,1326597033,1326593993,1326596088,1326596070,1326594019,1326596098,1326596097,1326594018,1326596100,1326597034,1326596099,1326597040,1326597106,1326596101,1326597110,1326596190,1326596177,1326597111,1326596175,1326596176,1326597149,1326596178,1326596192,1326597150,1326596191,1326596213,1326597151,1332176258,1318757945,1332174575,1419499456,1428573645,1419232930,1358749093,1320667977,1395414213,1369209095,1321773227,1320965319,1319036878,1327659422,1331588749,1336244058,1326918524,1326927121,1328998903,1338092929,1313102778,1333502093,1333286137,1336236731,1313052945,1328645619,1323303106,1343818171,1345989879,1345997198,1346832306,1349828569,1325166848,1351500373,1336856722,1348357665,1357477416,1352181553,1366709986,1357447408
2458406799	1325711600,461751237,1329360350,1329359859,1329359866,1329360345,27627890,612705,764810,22765303,1329359865,1329359867,1329359861,1329360362,1329360363,1329359860,1329360359,1329360355,1329359862,1329360361,1329359863,1329360360,1329359857,1329359858,1329359864,1329359856,1329360357,1329359854,1329359852,1329359855,1329359853,1329360358,1329360356,1329359850,1329360353,1329360349,1329359851,1329359848,1329360354,1329360347,1329360344,1329359849,1329360351,1329360352,1329360346,1329360348
2552389915	1331593686,1331592432,1323301970,1325711044,1323303968,1323303969,526464620,526468533,526470544,522528198,522529194,522510248,522510258,522529202,522529203,520277132,520274141,520267179,1302066544,1302091488,1302084513,1302084512,1302091482,1302091487,1323302973
766334035	480097178,488388726,480097177,480097183,488388729,488388731,488388730,488388728,488388725,488388706,488388701,488388698,488388699,488388700,488388703,488388702,488388704,488388719,488388705,488388722,488388710,488388718,488388707,488388709,488388715,488388717,488388724,488388708,488388711,488388712,488388714,488388721,488388713,488388716,488388723,488388720,480097180,472594485,480097181,475191554,480097184,474069877
2500995022	36025273,29449924,22782455,437752897,432822001,434070554,474463253,27678764,487588762,449721380,22821000,29732992,22845943,453176145,405227,672223,858508,740530,28100496,555142,440413,33887547,28211151,29393662,730686,456499,491484238,443716391,26349201,22807026,26598644,33419105,30284603,22845947,22810483,26115244,36841145,701029,820225,26494591,424995079,22845937,26115245,22803569,28850864,28378006
2340344400	30590331,26136292,28282282,22770884,4942751,700032,22773287,22742160,508905943,476598131,485775071,32803410,28190173,800565,521415309,805095,419759,399366505,28190175,31191351,32046765,33469247,27618997,1296548143,479764338,729792,22797403,22638708,453388,409926,28892234,612233,537558521,31365147,31546854,4884557,444323317,415904870,28018264
2521465051	1361413930,1362195307,1361421246,1361421245,1362138738,1362142070,1362142071,1362142072,1362138739,1362142069,1362142073,1362138742,1362142077,1362138740,1362142075,1362142074,1362138741,1362142078,1362142076,1362142079,1362138744,1362138751,1362142087,1362142083,1362138747,1362138745,1362142080,1362138746,1362138753,1362142088,1362142086,1362142085,1362138748,1361421254,1361413941,1361413940,1361421273,1362142081,1363383548,1363386148,1363383549,1363383551,1363383550,1363383547,1362138750,1362142089,1362142090,1362138752,1362142084,1359836010,533017644,478490167,1358952118,521417724,4998044,592687,591379,590936,482216,482320,482338,482308,482313,29722662,661201,5004417,494642479,494645437,22770391,573076650,36303800,28482041,28482155,4928920,531563,531584,531332,445664247,531294,4928911,443700901,468877837,468877870,3295776,4939814,4939820,4939816,530976,531196,438466173,1358952119,28660171,28660157,4939797,513916,484730201,484730203,492833328,484730239,4897358,453928008
2483332157	561636,1355861659,4940920,718765,555959,28285777,424264956,29747497,487210208,29747381,29379375,4992983,27901832,4989687,614150,541131,456063,842136,27534281,22811178,662659,22657480,4982688,28823238,22708375,592541,713433,1317302625,546730091,37095891,493646106,28403914,552957,643982,29436685,29431310,503585,819480,4995269,22762478,22659946,22659658,4972509,4944428,36668912,4952191,4950232,32102544,784532,4981006,4975669,492712,22770049,657666,4989670,569989,29734269,22689445,575973,31090226
2451362155	1311319502,491295325,22646555,610384,434981136,412327107,34696344,863489031,26160247,490602392,1297532912,28481691,1311346193,33346970,534066225,1296539229,545589178,638971,657666,25887756,471403387,36198710,22749251,573840
2542469757	28432591,623967,25986008,624380,624099,624948,625111,624218,29715474,624485,624343,1322369615,623936,496902202,624842,624673,625138,624249,624535,624728,26830207,625096,624538
2334444444	476081890,28035320,461518666,22755035,22711286,29428266,22755033,423703431,22684694,28786235,769672,399367460,31081074,30780948,31835831,571340196,26101849,544151436,554241863,812400,30431343,29759803,32166878,26260384,481523499,34690742,26140679,26386808,22683613,529391590,435872468,543740131,31260695,26141716,26141017,22747249,829349
2534744760	528271242,450224573,26449171,33211167,479408934,412785549,479764342,479764343,28949581,28178007,40729724,28953266,30251979,22709597,41416774,22742876,22645196,413077075,686361,26454092,27604612,26565985,33190621,687077,28587958,28928723,30053242,28971365,32737678,40915520,425280120,499222898,28996103,721891,22785207,22785211,22785214,499222896,453176287,425281002
2528995970	
2518626416	
2310429322	1342769564,547552723,551277612,41666353,490006876,22637430,28468962,39449871,31648216,22826145,690887,41666363,26418988,26447696,432821983,27969206,34916640,526464312,34916634,33913866,37091433,35847580,33913871
2542959572	1321382214,1331298984,1331298980,1331298987,1331298986,17186438,401831204,565757537,1331298981,1331298989,1331298985,1331566876,1331567813,1331566877,1331299719,1331567851,1331298982,1331567864,1331567865,1331298983,1331574069,1331574068,1331299718,1331298994,1331299720,1331298991,1331298990,1331298993,1331298988,1331299735,1331298992,1331310674
2514575952	35755684,513766512,770245,769877,513766508,26219582,769905,770068,770274,770018,770600,34274856,771088,35755702,22740756,22740823,770925,26554014,22740767,488267375
2506651107	37095891,4878695,37092963,37092964,37095892,4878697,37092965,37092966,4878696,37092967,37095893,37095894,37092968,4878700,37095895,4878698,37095896,4878699,37095897,37092971,37095898,37095916,37092969,37092994,37092992,37092993,37095919,37095912,37092986,37092987,37092989,37092990,37095915,37092991,37095917,37095913,37092970,37092972,37095922,37095923,29307833,29307837,29307835,37095920,29307832,29307839,29307841,29307834,22773308,22773306,22773311,22773309,22773307,22773310,22773305,22773293,22773298,22773303,22773301,22773294,22773299,22773295,22773297,22773300,22773296,22773304,22773302,22773292
2299913136	654987,22779518,439911686,33233919,441116300,600796,436046499,30854618,27751534,562681,26116374,29743607,400666141,476081899,26110322,560079,22845944,26435267,611923,409830542,488388942,34338927,29593856,38018099,29307415,31352739,27594382,29715444,22664213,29025653,29715449,22815231
2398432466	432486470,32358709,37820478,28364361,28973433,432486475,502455390,32358714,460310,515351,426881809,27853206,4885908,22704369,22733689,515355,567225157,28364360,28818792,426881807,543375819,27853214,26440346,33527250,28864096,34077950,22806235,22811619,28364362,32358710,432486474,426881808,22811593,26440351,32358713,432486477,489970715,32358712,432486471
1983195962	4942607,4942647,26387280,22710811,22822229,509728768,605582,29812264,22710810,28496047,801330,771917,475277772,821994,27770719,22669166,22770769,28298832,411236431,28921567,4878727,4975626,28714645
2516992357	22740861,770760,22740745,771191,770274,34274856,770478,404184629,770018,770421,25776046,1320098032,28496193,769877,770245,770214,22740769,770925,771220,771528,27867827,770565,30612859,770448,488267375,769857,22740756,22740823,770855,473573085,771223,22740740,769905
2516970269	
2516481551	22740740,770733,771223,473573085,769905,25776046,770121,770018,770855,770478,22740823,22740756,1294924774,770274,770600,770448,30612859,770565,771528,771220,771004,770925,770140,770245,769877,771191,770823,770760
2401133635	1417496489,1413797280,1384370756,1384318990,1384318984,1384327048,1384353544,1384353549,1388811548,1388811741,1384351522,1384351523,1384351516,1384351521,1384353548,498286570,498286565,1373807117,1365873163,1365873161,1365873164,1365872552,1365872553,1365033014,1365036198,1365036193,1356455278,1341359790,1332440188,478203598,478203597,1320636229,1306498255,1306507269,529391813,1338140759,1342496819,1342500437,1342500440,1342496820,1318879235,1308819428,498286566,1306507268,1311346463,1306497242,481523425,1306498257,558754073,558754072,558754068,536570745,529391814,558754070,529391815,1302066436,1302091073,505399634,481523419,571854056,571854058,498286571
2249746491	430208819,449578849,509106775,532777186,437856507,26116369,460362435,30039364,29017580,461518665,40915402,28442210,461518667,557583336,30031516,27711546,676202,35403719,40915404,38689097,26082159,28575898,31352588,818990,509098948,28921695,41416576,701023,412178598,1320572971,28941713
2403186001	29719727,1297743786,509106775,565845,593814,30284559,740530,426501183,26209670,28190175,520461943,33705038,26131701,26116354,32364449,34986768,30394746,427614910,441116287,28493865,26447698,579428,541511318,756701,418603066,35090707,28563201,29732995,34077763,30352646,30070747
2485310541	1333192968,1333199096,1333192969,1333191958,1333198095,1333199095,1294556630,1294556631,1320101164,1320098129,1320100156,1320100158,1320097134,1320097132,1320100154,1320097130,1320097127,1320097126,1332954674,1332953010,1294556632,1294556633,1320100159,1320101163,1320097135,1320100157,1320098125,1320101161,1320100153,1320097129,1320101159,1320100152,1332954673,1332954675
2516710903	22740740,770733,536622520,473573085,769905,25776046,770421,770018,770855,770478,22740823,34274856,770274,26554017,488267375,770448,30612859,770565,771528,771220,770140,770245,769877,771191,770823,770760
2516476911	473573085,769905,25776046,770421,770018,404184629,34274856,1294924774,770274,769857,488267375,30612859,770565,27867827,770214,770245,769877,28496193,1320098032,771191
2519071240	461518666,523249525,546840601,37820478,29582959,1303026239,33516502,512359195,36103410,26141027,526464318,27580740,26310278,26467354,34280077,426881163,408140772,520242178,548890933,22771750,665279,31010830,28364362,22699091,29747145,28457398,32465890,557583335,22723822,26136782,39449871,665246,621113,28587934,534167,607337,857647,22763541,27580547,1311132153,416531155,407862870,465921362,726811,27733719,404184371,430208819,829059,526464312,26124910
2341295415	530995190,22646563,27516826,34696355,26528448,22810412,22810427,26517855,430297946,32192715,26339764,31168491,437292893,422132577,513336038,41666112,26157170,574755,574318,22749298,632377,26084268,573070826,28048924,28563268
2529992188	
2434789307	
2497564828	413814,414017,413783,414014,413777,414010,413926,414032,413876,414040,413881,414044,413903,414063,414092,413919,414081,414072,414036,414055,413964,413923,414022,414004,413949,413954,413861,413870,413833,413865,413933,413937,413906,413828,413941,413856,413848,413767,413896,413771,413780,413838,413972,413975,413982,413798,413818,435289748,414085,413979,413807,413824,413991,413793,413999,413817,413763,413811,413909,413886,413945
2388906993	1316562362,1315667836,769668,423703431,28480834,1315696902,572152889,554245435,537012213,572153469,423703446,525565565,516612031,862202264,551337656,525565562,516661022,572151800,548890933,553543182,572152890,543772350,520242178,769672,516660858
2526244781	34586849,34609151,34609081,34609135,34609153,34609115,34609107,28613680,433103806,478371356,441618467,34587000,403136095,34586882,38689094,34586843,722013,33337284,34586916,34609130,34609159,34609011,34609015,33525048,34609152,34609129,34609104,34609150,34609161,34609132,34586919,34609006,34586886,34609109,32648305,34586845,34609078,34609009,34609160,34586918,34609002,34586884
2286978595	1398679789,1358181900,1346038528,1345980472,1310128693,505323906,1302132903,1311131084,1302132904,1311132139,1311132075,1311132069,526450996,1311131137,1311134061,1311213850,1310902392,864063250,556279930,1302132905,1302132906,1302132907,1302132908,1302132909,510084710,573577101,556659515,520760590,519577744,519214506
2517015185	22740854,22740740,770733,771223,473573085,769905,25776046,770421,770018,770855,770478,34274856,22740756,770274,770600,769857,488267375,770448,30612859,770565,771528,771220,770925,770214,770245,769877
2517231208	22740740,770733,473573085,769905,25776046,770421,770018,770855,437608162,770478,22740823,34274856,770274,769857,488267375,770448,30612859,770565,771220,770925,770140,770245,769877,771191,770823,770760
2521271591	36871044,424496995,40915694,30251429,528047,446627347,29732992,34077763,857606,424060342,29743607,33233915,441116300,36924671,409872504,29718090,30496836,32358691,825343,426881480,496869422,488388942,618325,776039,33911781,32364449,443875380,32317208,536622304,412911951,31134451,26830207,22792900
2063181909	22770769,22722360,35779217,854033,27809039,28432480,421807898,28709312,31273654,429261717,31452529,22701029,421807900,628657,624670,29785409,643028,27984995,428591291,27493107,32046789,569617,22722394,440208979,428116125,740530,448413030,27974812,34341533,38358164,29582966,446508211
2169156155	420154425,420154442,504215961,420154440,420154459,504215967,504215955,504215923,504215964,504215962,504215959,504215957,504215956,504215954,504215943,504215941,504215940,504215939,504215935,504215929,420154434,420154441,420154449,420154456
2464377885	1319690190,1317145638,1330869918,1330869923,1330869922,1330869906,1330877135,1330877116,1330877131,1330869911,1330877119,1330877121,1330869919,1330869901,1330877118,1330869902,1330877113,1330869907,1330877120,1330877132,1330869904,1330869909,1330869921,1330877134,1330877114,1330877133,1330869903,1330869908,1330869905,1330869920,1330877115,1330869910,1330877117
2516530625	22740740,770733,771223,473573085,769905,25776046,770421,770018,770855,770478,22740823,34274856,22740756,770274,770600,26554017,488267375,770448,30612859,770565,771528,26085213,771004,770925,770214,770102,769877,1320098032,771191,770823,770760
2302047732	36103253,29449319,37169981,415126804,29379560,33343074,509330430,526464722,31341099,542331475,542171171,542171204,542380949,41554297,496382169,29775511,38358699,484365870,29449318,410055351,487587934,29379559,38358700,29449803,26608110,31209641,542171809,542171784,484365858,542331606,542331597,33207761,410055481
2239472530	593528,435278013,31648216,28293039,435948605,456057556,482172,493454214,701026,26115570,26116352,476081901,31861287,32364953,41666360,31889413,26418988,440208977,40915405,1305925712,438580719,572354726,41672434,445144654,543612338,28308434,540968,31648219,640866,1298985612,490186189,465266014,446627347,442016694,439122086,31273656,31273654,481523504,469719260,481523499
