1406905500	4125
1332702669	4126
108182	4127
1398805195	4128
1414369038	4129
1398923675	4130
1415261138	4131
1416209409	4132
1416392606	4133
1416392682	4134
1412515251	4135
1412928483	4136
1400262458	4137
1380107152	4138
1380104525	4139
1380100946	4140
1376653336	4141
1353034144	4142
1426629970	4143
374981	4144
167850	4145
1345848098	4146
139371	4147
28700951	4148
287021	4149
409646271	4150
504624714	4151
1402911969	4152
26075662	4153
538966191	4154
1382132895	4155
1381794809	4156
571463522	4157
1430904103	4158
1423202728	4159
1425319703	4160
1406665350	4161
471761140	4162
1327356561	4163
551567479	4164
515452369	4165
26357313	4166
437859102	4167
1424249500	4168
1377861756	4169
505688656	4170
524152236	4171
448317040	4172
544708785	4173
417595727	4174
28481105	4175
1353423496	4176
1383422260	4177
1369270270	4178
1386461950	4179
1412264712	4180
1407432148	4181
471268393	4182
1412264550	4183
1409535406	4184
1307010008	4185
1341912654	4186
1384554900	4187
574869083	4188
1463691	4189
29999478	4190
29023858	4191
17625646	4192
34749433	4193
28708949	4194
29717271	4195
393705	4196
522749811	4197
504264241	4198
1302186033	4199
462376630	4200
1299701932	4201
4899152	4202
29535895	4203
22776557	4204
32194839	4205
1347602137	4206
1349034613	4207
37610036	4208
566950648	4209
432698048	4210
1391439790	4211
550566633	4212
545152034	4213
1356131126	4214
1406809993	4215
27955654	4216
32507038	4217
1334647784	4218
562594085	4219
1305863183	4220
504835560	4221
1385805666	4222
562594267	4223
108242	4224
1365393542	4225
22843672	4226
450222545	4227
414979799	4228
450222544	4229
442589023	4230
5358853	4231
533403084	4232
1307376239	4233
1316563427	4234
5381052	4235
1386693748	4236
1304990079	4237
28415762	4238
1307353174	4239
571435079	4240
536538900	4241
1386997767	4242
1347339126	4243
865482509	4244
1307367287	4245
1423763588	4246
1357485082	4247
1323304550	4248
572309620	4249
1351937005	4250
21300558	4251
1378796807	4252
349468	4253
1374074578	4254
569953446	4255
1411536847	4256
1411536848	4257
1411794077	4258
1411794078	4259
1411953445	4260
1411954353	4261
1411702401	4262
1411703349	4263
1411560341	4264
1408121088	4265
1426669233	4266
1414925427	4267
1424759308	4268
1393224841	4269
1406219079	4270
1393230147	4271
1393224844	4272
1298189527	4273
1393224843	4274
1415430342	4275
1353240143	4276
1359672637	4277
1334719598	4278
1316460171	4279
513428953	4280
28427752	4281
561985901	4282
1368200749	4283
1316256535	4284
28391219	4285
719102	4286
624825	4287
618325	4288
28891491	4289
496869422	4290
22647932	4291
30590326	4292
30967154	4293
588454	4294
709573	4295
27853612	4296
28409128	4297
37206194	4298
28587153	4299
421807896	4300
461518296	4301
22711282	4302
690887	4303
785902	4304
463718	4305
422790938	4306
1298093855	4307
1407917899	4308
508917206	4309
1298660402	4310
476646283	4311
4346248	4312
550138093	4313
33419765	4314
1347214184	4315
447076645	4316
477933827	4317
1335566894	4318
429210569	4319
35806284	4320
1427058012	4321
1430467218	4322
1430467219	4323
1430467220	4324
1430467221	4325
1430467222	4326
1430468238	4327
1430467223	4328
1430468239	4329
1430468240	4330
29023826	4331
473489954	4332
486162920	4333
543988581	4334
543987588	4335
31053708	4336
1297493133	4337
544000590	4338
484721362	4339
544000592	4340
1313035063	4341
453130276	4342
460793376	4343
33728453	4344
1296550613	4345
516320081	4346
1315398144	4347
456175873	4348
417908641	4349
33291435	4350
33296950	4351
558148812	4352
1325898542	4353
1332663300	4354
139232	4355
29137871	4356
29137873	4357
29137874	4358
29137875	4359
139241	4360
139227	4361
39869701	4362
39869702	4363
39869703	4364
536639	4365
536640	4366
536641	4367
536642	4368
536643	4369
536644	4370
400246878	4371
3416323	4372
3482007	4373
19165058	4374
21153117	4375
21153105	4376
21153101	4377
21794163	4378
1397621022	4379
21794154	4380
2593927	4381
475249016	4382
535520669	4383
1378905436	4384
526099041	4385
1378481211	4386
507798041	4387
1316045592	4388
533943431	4389
507795198	4390
1385116254	4391
1418388473	4392
1419198042	4393
1409272868	4394
1390601630	4395
1372343954	4396
1366750484	4397
1415415307	4398
1406212199	4399
1404445500	4400
1372293631	4401
34690947	4402
407677184	4403
862206615	4404
466332571	4405
445450185	4406
1297750119	4407
1347814906	4408
27713920	4409
437909145	4410
29750825	4411
1359150804	4412
1423479227	4413
1334327077	4414
1334270062	4415
1403783133	4416
523366509	4417
573082547	4418
1429344330	4419
1384830175	4420
1432088346	4421
1432010765	4422
18004021	4423
1431932227	4424
1349062061	4425
1424754553	4426
1425090047	4427
35476049	4428
440310367	4429
554146664	4430
34468798	4431
1314549485	4432
557581476	4433
1698391	4434
293721	4435
1421443440	4436
5276818	4437
5276803	4438
5276815	4439
17993726	4440
3377675	4441
5276816	4442
5276814	4443
28323452	4444
428350095	4445
406346502	4446
1311347412	4447
461518232	4448
812400	4449
1301575345	4450
28987773	4451
28267175	4452
26568025	4453
523035967	4454
461301621	4455
1357902796	4456
1335069081	4457
515870038	4458
476427199	4459
1345861334	4460
1341348812	4461
1341606444	4462
1300976692	4463
1378906552	4464
1395048523	4465
5189652	4466
540042	4467
1402522588	4468
866059719	4469
1356157853	4470
1416730430	4471
1415754858	4472
1415761635	4473
1416729527	4474
32683692	4475
402760	4476
779876	4477
452595	4478
449888	4479
423314268	4480
1357545417	4481
1357545391	4482
504079334	4483
1306992779	4484
1378372761	4485
27644798	4486
1347133995	4487
1351586167	4488
27180012	4489
27087737	4490
1309728506	4491
41631802	4492
1376705527	4493
1394501428	4494
1385409000	4495
531051390	4496
1373153588	4497
1348992031	4498
1403706540	4499
1426940268	4500
1426940269	4501
1426940270	4502
1426940271	4503
1426938301	4504
1426940272	4505
1426940273	4506
1426940274	4507
1426940275	4508
1426940276	4509
407889325	4510
1363460341	4511
1372627963	4512
1387650604	4513
1423275139	4514
1374329839	4515
1326164309	4516
1408380875	4517
27566922	4518
484614838	4519
27982828	4520
27698620	4521
4433364	4522
509726075	4523
1419876257	4524
16343632	4525
28563207	4526
1337938362	4527
36668912	4528
536570516	4529
28987987	4530
31545847	4531
32648224	4532
421531	4533
536098015	4534
490182455	4535
1401661768	4536
1368707783	4537
1393553000	4538
1374592249	4539
1398606155	4540
1341925963	4541
1424947098	4542
1376584343	4543
1401663097	4544
1424946209	4545
1341939767	4546
108406	4547
1417356143	4548
26492802	4549
41666353	4550
1374673362	4551
1425345533	4552
1422907285	4553
1422907275	4554
1421289283	4555
1417558577	4556
1416761267	4557
1416767256	4558
1417064734	4559
1419538145	4560
1417553457	4561
1421943236	4562
1320098098	4563
26830630	4564
546279760	4565
440357602	4566
4873800	4567
385965	4568
298213	4569
157288	4570
479408180	4571
34228112	4572
34125026	4573
27968284	4574
33111724	4575
542796719	4576
168100	4577
518895139	4578
1433831191	4579
1343789653	4580
1319520140	4581
1399869906	4582
586299	4583
1429393573	4584
1338926246	4585
1424001227	4586
1423260902	4587
1424826962	4588
1423665634	4589
1424829136	4590
1423452286	4591
1424829056	4592
1424826976	4593
1424826347	4594
1424829571	4595
425988011	4596
1435528055	4597
573430152	4598
22846518	4599
862099756	4600
488654422	4601
421160983	4602
29794023	4603
25645678	4604
22656601	4605
4879480	4606
4879484	4607
442723	4608
442746	4609
4879345	4610
4879357	4611
4879342	4612
445063	4613
1476106	4614
509726986	4615
1431441695	4616
1325722716	4617
1307789416	4618
865868148	4619
454924484	4620
1410819954	4621
1424537185	4622
1431226644	4623
1412222520	4624
532853069	4625
1415784991	4626
1403396539	4627
1408992935	4628
522092387	4629
1335001481	4630
1430459038	4631
1421647375	4632
1429393348	4633
1433558631	4634
1431679363	4635
1380591259	4636
1351973069	4637
1433324655	4638
1365785070	4639
1307591526	4640
496370620	4641
1426691324	4642
1321382250	4643
1426111823	4644
1403272866	4645
1368953809	4646
21973899	4647
1330543399	4648
1343521889	4649
1417723095	4650
458270447	4651
1427759520	4652
29456350	4653
1371702955	4654
1435838808	4655
1423433082	4656
516766954	4657
574808875	4658
1311638085	4659
1378639867	4660
1323350688	4661
1434244083	4662
1434244084	4663
1434244087	4664
1434241245	4665
1434241246	4666
1432256576	4667
1432256578	4668
1432256575	4669
1432195902	4670
1432194896	4671
375168	4672
374621	4673
374605	4674
450041299	4675
28606468	4676
374608	4677
1430102284	4678
1386891590	4679
448741213	4680
461053045	4681
1374616292	4682
1429197041	4683
481859560	4684
513314714	4685
505474379	4686
33911781	4687
459717347	4688
443860	4689
1357953768	4690
31260702	4691
537012213	4692
1328976616	4693
30212889	4694
31311812	4695
417911175	4696
421423245	4697
17793698	4698
428350510	4699
1341999475	4700
1356073665	4701
1420937390	4702
1407532510	4703
1417418480	4704
1372942177	4705
1409441759	4706
475279850	4707
1411253035	4708
1420920004	4709
26655379	4710
5077143	4711
19184795	4712
400971154	4713
28788849	4714
16607998	4715
1366903034	4716
569734247	4717
4022086	4718
1511126	4719
467164552	4720
418602088	4721
460043704	4722
463842487	4723
28160388	4724
21406203	4725
1365568190	4726
2059743	4727
27526073	4728
16345145	4729
26400569	4730
28310483	4731
28310478	4732
27713923	4733
28310482	4734
16345143	4735
297748	4736
210674	4737
437292675	4738
413812448	4739
28563317	4740
443842	4741
443823	4742
443794	4743
464863017	4744
29544794	4745
27836996	4746
478507889	4747
22829933	4748
30064263	4749
1398843537	4750
31814005	4751
33522777	4752
1337268383	4753
865040131	4754
36492681	4755
554191055	4756
29775322	4757
1294924781	4758
534539287	4759
16336966	4760
20952124	4761
31090686	4762
33343594	4763
29737648	4764
32451978	4765
5023041	4766
1221156	4767
29737646	4768
1614697	4769
531931167	4770
3237058	4771
28442301	4772
28045221	4773
28442308	4774
28045241	4775
542259279	4776
531931166	4777
1614682	4778
21509821	4779
28987075	4780
866245794	4781
1356903273	4782
26385475	4783
26075553	4784
515969477	4785
525558041	4786
544231642	4787
411921571	4788
20715547	4789
4302876	4790
515816187	4791
515608507	4792
545947135	4793
515947224	4794
2873212	4795
4284389	4796
529823794	4797
545154974	4798
1434715271	4799
1694084	4800
1421806452	4801
475279442	4802
520461949	4803
1302186036	4804
1302186031	4805
518894966	4806
5195142	4807
565425888	4808
1343928133	4809
1413386860	4810
16976907	4811
1307519705	4812
1365596319	4813
1420650140	4814
1316162905	4815
463268157	4816
463268151	4817
802632	4818
592049	4819
1352524637	4820
545591307	4821
1387098940	4822
480097178	4823
427142426	4824
36103359	4825
481535246	4826
37722200	4827
1410466319	4828
1365872545	4829
1300104539	4830
519943190	4831
1319602050	4832
5360516	4833
29825364	4834
1361002902	4835
1345651135	4836
1420621179	4837
1420219164	4838
31446543	4839
1420233821	4840
1344327061	4841
1418779114	4842
1419059673	4843
1425371839	4844
1420536131	4845
1424846162	4846
1403529023	4847
1425814794	4848
1424479961	4849
1424475204	4850
1420915005	4851
1372573448	4852
1372573449	4853
1372573452	4854
504750212	4855
1309200242	4856
1306762445	4857
1353589430	4858
1404999752	4859
1341670864	4860
1336830123	4861
536726095	4862
523041065	4863
431096101	4864
556845293	4865
1325896983	4866
571338647	4867
1431057323	4868
1410002115	4869
1434083268	4870
1436724087	4871
1437339477	4872
30431364	4873
479598964	4874
1394369908	4875
531786611	4876
27406244	4877
31654478	4878
1304860054	4879
519367069	4880
29498741	4881
1350852757	4882
21606436	4883
1357428560	4884
26193501	4885
35845717	4886
35845719	4887
35845744	4888
35845748	4889
35845747	4890
35845755	4891
1339289206	4892
1318253718	4893
542625229	4894
1423740112	4895
1424954716	4896
1425225473	4897
1413419424	4898
1312799966	4899
1415464258	4900
1425225470	4901
1344772409	4902
553959503	4903
1363642271	4904
534931162	4905
63612	4906
26172019	4907
63628	4908
346576	4909
347230	4910
346075	4911
156374	4912
156284	4913
357279	4914
1437165631	4915
1433569777	4916
1418602229	4917
1420039618	4918
1421806758	4919
1426664879	4920
1426812789	4921
1427666579	4922
1435734472	4923
1648647	4924
1379931671	4925
1398251231	4926
1428568433	4927
500566556	4928
1325896666	4929
546948993	4930
1356282098	4931
29103345	4932
36664691	4933
504923885	4934
1091355	4935
5310869	4936
28850314	4937
26116130	4938
5326431	4939
467953992	4940
530454	4941
26084056	4942
28466088	4943
28699443	4944
477982	4945
785732	4946
22707020	4947
501638	4948
1426965545	4949
1426971310	4950
1426965544	4951
1426971309	4952
446875241	4953
446875243	4954
446875239	4955
446874226	4956
446874222	4957
446874227	4958
552321431	4959
562592191	4960
28884019	4961
416388687	4962
1297492096	4963
1309458452	4964
557404690	4965
26217408	4966
30089063	4967
530844206	4968
538278914	4969
36871368	4970
27198691	4971
1383131802	4972
17057139	4973
1399049390	4974
587778	4975
539982701	4976
1295212133	4977
28234342	4978
1329400531	4979
482924113	4980
1366031349	4981
487864613	4982
1384145901	4983
32823793	4984
1645108	4985
559227860	4986
1300595165	4987
427373947	4988
1349964387	4989
512131531	4990
411907742	4991
417833621	4992
1350330823	4993
35779445	4994
485960121	4995
528273611	4996
486188694	4997
1421492731	4998
1406232269	4999
1381723341	5000
1356237778	5001
1342678507	5002
1331318670	5003
1304802630	5004
1371015169	5005
1304937998	5006
539226395	5007
1350781452	5008
569406150	5009
1352120042	5010
1352113808	5011
563669728	5012
864378247	5013
554571632	5014
862924299	5015
566932359	5016
28870174	5017
28111067	5018
39122683	5019
33991174	5020
1404651686	5021
460506623	5022
1397620019	5023
1822699	5024
1334296095	5025
1424102208	5026
1379410621	5027
1338945740	5028
1427090453	5029
1378234242	5030
1395424156	5031
1421028283	5032
481535731	5033
21563184	5034
28566210	5035
2117962	5036
18982022	5037
22290519	5038
26243686	5039
28427419	5040
21038748	5041
479422643	5042
26625903	5043
33359018	5044
30064765	5045
514055266	5046
29407989	5047
453176587	5048
453176528	5049
399342409	5050
1371643362	5051
548633609	5052
403012527	5053
434902428	5054
494992638	5055
571693353	5056
1348854041	5057
1381854510	5058
403710479	5059
1338634308	5060
1380987876	5061
1358194683	5062
1338495341	5063
1363896865	5064
475207252	5065
526733895	5066
1400261501	5067
1308794652	5068
1382367245	5069
1336866698	5070
29713754	5071
65533	5072
167655	5073
1374061043	5074
25639351	5075
1362548877	5076
475072630	5077
36199955	5078
521417510	5079
1397199516	5080
1416430733	5081
1423168589	5082
1389856794	5083
168053	5084
1380185446	5085
1423170546	5086
25706279	5087
167897	5088
191104	5089
139385	5090
353975	5091
485964248	5092
36897723	5093
31168164	5094
27534035	5095
5297073	5096
5302816	5097
1423463310	5098
26127160	5099
1329635785	5100
1353187372	5101
19558023	5102
1403046253	5103
1374120364	5104
559237967	5105
1417695049	5106
1356492618	5107
538836559	5108
1383131987	5109
551340174	5110
1341922599	5111
30621280	5112
1411274003	5113
30621278	5114
551340180	5115
545808001	5116
553775562	5117
550230327	5118
550230323	5119
550230322	5120
17822820	5121
17822787	5122
21471213	5123
3230703	5124
28592549	5125
21471214	5126
1434062381	5127
1432427879	5128
1429908231	5129
1422989604	5130
1401790402	5131
1433770160	5132
1420789644	5133
1417120347	5134
862644215	5135
327419	5136
426027293	5137
1369798757	5138
579954	5139
469998923	5140
459113	5141
30431376	5142
460112012	5143
29572738	5144
209147	5145
472137697	5146
541499584	5147
25657364	5148
239023	5149
1341939931	5150
1384311633	5151
1420316898	5152
1423191397	5153
1422808917	5154
1419213569	5155
1418722301	5156
1418681136	5157
1416452225	5158
1338447815	5159
1382742376	5160
1435558755	5161
1374819569	5162
528176842	5163
1342480368	5164
1332424898	5165
1437248807	5166
1432072084	5167
1437206970	5168
1322977368	5169
1412435652	5170
1418756295	5171
1437053002	5172
1433662034	5173
1436048677	5174
1435733051	5175
1431790597	5176
1431101106	5177
1430542043	5178
1427619702	5179
1433023962	5180
1330904686	5181
1418476690	5182
1401686385	5183
1429989951	5184
545161841	5185
1437204419	5186
1424947232	5187
1406633327	5188
1436516723	5189
1357486840	5190
1410820013	5191
1363898268	5192
1430595641	5193
1342278329	5194
480341703	5195
1420688220	5196
1296833312	5197
1408220694	5198
1334295185	5199
1356350562	5200
1426068852	5201
536483221	5202
1420414926	5203
1422719929	5204
1426367136	5205
1432268387	5206
1414009929	5207
425008183	5208
567366324	5209
1378371552	5210
1400357302	5211
1402386282	5212
1382547411	5213
1402384982	5214
405599685	5215
430297189	5216
428591595	5217
416700305	5218
27978505	5219
1411409847	5220
1391234038	5221
1416966548	5222
509728140	5223
1383943910	5224
35416283	5225
2122732	5226
1396304601	5227
1311293233	5228
1298292775	5229
1338634317	5230
1347400728	5231
1353151284	5232
1338634318	5233
1351731602	5234
1351731600	5235
1344617546	5236
1343189290	5237
1342327438	5238
2112355	5239
404459290	5240
34880375	5241
33361773	5242
1374855369	5243
29567189	5244
32957955	5245
28310923	5246
27646786	5247
569200213	5248
864100018	5249
450353154	5250
447079390	5251
37115855	5252
435417791	5253
424474489	5254
445450046	5255
443876783	5256
429261191	5257
442867105	5258
421160176	5259
439076364	5260
523030143	5261
27553170	5262
406355	5263
1322460396	5264
409830458	5265
423228325	5266
1314777725	5267
1377129934	5268
1338208511	5269
534539245	5270
418603096	5271
424477951	5272
287061	5273
484058594	5274
1379619299	5275
1387519268	5276
1381738482	5277
5138277	5278
27731176	5279
1382427379	5280
1337964733	5281
1412704165	5282
1375741175	5283
1433859773	5284
1409312881	5285
1418291923	5286
1372505135	5287
1335986185	5288
1423241987	5289
1410021481	5290
1410018953	5291
1411861812	5292
1411856740	5293
1411848138	5294
1411856979	5295
1411849339	5296
1411842430	5297
1411839325	5298
1410507269	5299
1368934278	5300
1351551838	5301
1349292048	5302
1379456709	5303
1367329485	5304
1381634927	5305
522528221	5306
1415784998	5307
1416899922	5308
1347020193	5309
185950	5310
1423136077	5311
473307547	5312
346089	5313
169216	5314
530986052	5315
25706282	5316
29771231	5317
32857659	5318
30373261	5319
503268062	5320
491950	5321
450224815	5322
479764518	5323
812843	5324
5006766	5325
498987	5326
30031181	5327
5055766	5328
5055768	5329
5055767	5330
30967296	5331
30967297	5332
401804263	5333
401804265	5334
401804266	5335
401804267	5336
4377220	5337
36587577	5338
36668629	5339
29751207	5340
27575585	5341
29932008	5342
37095739	5343
460514434	5344
25782712	5345
125923	5346
308788	5347
28593011	5348
191776	5349
26142919	5350
316399	5351
28029104	5352
31877562	5353
33190545	5354
10309086	5355
25702228	5356
286699	5357
1377009646	5358
259541	5359
112908	5360
125684	5361
1437078346	5362
1436961257	5363
4003283	5364
1434545801	5365
395962	5366
36664682	5367
1432573714	5368
1346079558	5369
426026161	5370
1378742821	5371
1370508139	5372
1384849121	5373
1360657317	5374
1427136452	5375
1351277052	5376
1355506938	5377
1392705577	5378
1392191504	5379
1398893176	5380
1344563426	5381
518904331	5382
1362692397	5383
1326792863	5384
1322256758	5385
549309101	5386
1419389651	5387
16813471	5388
1294924850	5389
1420555001	5390
41630489	5391
26625301	5392
1461850	5393
28465302	5394
461347998	5395
31654461	5396
1426503	5397
469699291	5398
422104472	5399
399343484	5400
34532545	5401
422132363	5402
29722270	5403
401722039	5404
509313040	5405
1356132613	5406
1421470028	5407
1351046073	5408
1426828806	5409
571542316	5410
408332757	5411
440241201	5412
1308952473	5413
1337115647	5414
532152440	5415
1313033482	5416
528273782	5417
34766078	5418
505828550	5419
409931573	5420
1386973153	5421
429261282	5422
453185439	5423
30780431	5424
31830308	5425
33166541	5426
4441159	5427
556717614	5428
1308819457	5429
1309814395	5430
436698448	5431
431853046	5432
521558174	5433
479223501	5434
424262171	5435
424264010	5436
503255621	5437
501159299	5438
1301572812	5439
28606052	5440
473571485	5441
26145697	5442
1415621599	5443
1424954988	5444
17785635	5445
504264547	5446
486301667	5447
1336866509	5448
5268341	5449
5265965	5450
5268326	5451
5268349	5452
5268337	5453
5268328	5454
5268335	5455
5268342	5456
5268346	5457
5268340	5458
831869	5459
509905	5460
462179	5461
1434488	5462
38358820	5463
2740360	5464
29789260	5465
2313544	5466
5057039	5467
408332215	5468
520928254	5469
1371317796	5470
484311312	5471
1417093533	5472
1298432428	5473
1412473316	5474
1334811366	5475
1412469551	5476
1389015617	5477
29772574	5478
32217105	5479
32217108	5480
32957014	5481
1353425960	5482
465593781	5483
28138493	5484
327089	5485
551367758	5486
1313292841	5487
1354786375	5488
1422200005	5489
865575146	5490
2116382	5491
28949377	5492
1324669418	5493
422429425	5494
29803287	5495
757757	5496
229050	5497
28977755	5498
468998937	5499
31997959	5500
1420840193	5501
546167846	5502
409649183	5503
1337556537	5504
1377700506	5505
408250993	5506
1373473687	5507
757546	5508
29561077	5509
545165146	5510
1375725293	5511
1340842066	5512
1341121076	5513
34613621	5514
1436910205	5515
1434057772	5516
1432428515	5517
1432428744	5518
1430224832	5519
1424766691	5520
513549118	5521
28946056	5522
574922987	5523
26267294	5524
486069836	5525
16435371	5526
468595037	5527
1306160014	5528
1353374341	5529
37132789	5530
1364400123	5531
863464857	5532
453843751	5533
430685732	5534
760037	5535
467744316	5536
1365233067	5537
404459321	5538
1355095213	5539
1428676404	5540
1428835767	5541
1429970979	5542
1429970978	5543
1429970980	5544
1436609880	5545
1317145419	5546
445153062	5547
1384940480	5548
525239772	5549
482999243	5550
509726712	5551
29488627	5552
573617890	5553
574336787	5554
1386055783	5555
500637550	5556
33081037	5557
1377428951	5558
1422425397	5559
1363593434	5560
1403305907	5561
1421244671	5562
1423753681	5563
1396727720	5564
1424343020	5565
1433023479	5566
1430630011	5567
1429729445	5568
1421550219	5569
1420825183	5570
1361163819	5571
1362142379	5572
1357963386	5573
1403522653	5574
1407368747	5575
28665224	5576
5086081	5577
421934070	5578
30854966	5579
36492599	5580
1327781623	5581
1414173456	5582
288838	5583
1404904558	5584
1433859741	5585
1430712876	5586
1429414981	5587
1427487303	5588
30070189	5589
404745943	5590
548785552	5591
496902063	5592
480768665	5593
1329907733	5594
36961585	5595
513954878	5596
534631283	5597
1294674029	5598
503846637	5599
541648644	5600
532601703	5601
1321820170	5602
1348750340	5603
1307554528	5604
1412369927	5605
465675059	5606
1407245344	5607
1370374740	5608
1395092540	5609
1390787495	5610
1365703497	5611
249332	5612
569214251	5613
27945088	5614
1414560556	5615
1407925668	5616
4875911	5617
5054921	5618
494407145	5619
1428652655	5620
1431950435	5621
34228126	5622
409060989	5623
1304758631	5624
570244389	5625
1294946681	5626
422977912	5627
1336292080	5628
412319569	5629
423776814	5630
432466	5631
475207723	5632
1409360381	5633
631142	5634
27274946	5635
794134	5636
39443454	5637
353915	5638
1298928983	5639
479422898	5640
26213616	5641
1294978740	5642
419594140	5643
537742165	5644
485612149	5645
26209535	5646
31719602	5647
487598373	5648
39443131	5649
1323977291	5650
1377318781	5651
1425786950	5652
185569	5653
418602197	5654
1404651491	5655
535600766	5656
507585639	5657
1428343940	5658
28411782	5659
557969575	5660
863547374	5661
1404691013	5662
1401353320	5663
1420218751	5664
1351520305	5665
488892691	5666
1397695151	5667
1315921599	5668
1421750277	5669
1407561335	5670
1323303807	5671
545619544	5672
1401206053	5673
404628530	5674
1294910287	5675
404628520	5676
506442125	5677
1379935823	5678
28870324	5679
542085119	5680
410654973	5681
863967767	5682
536097099	5683
539238	5684
440411534	5685
33887277	5686
38018397	5687
1430020019	5688
1430542712	5689
1429045642	5690
1428302848	5691
1425763368	5692
1418751949	5693
1420575857	5694
1423606152	5695
1428870052	5696
1428870050	5697
1421257929	5698
1420349025	5699
1420809355	5700
1418766412	5701
1419932308	5702
1419890014	5703
1425914079	5704
276269	5705
229285	5706
263720	5707
191232	5708
192384	5709
5264842	5710
554191989	5711
276711	5712
1421614437	5713
1417179037	5714
1420000675	5715
1420750842	5716
1417520106	5717
1418940157	5718
1416966173	5719
1418251914	5720
1418261969	5721
1420698401	5722
1411576088	5723
1352968308	5724
468007598	5725
1387592437	5726
1301884692	5727
405597568	5728
1357999894	5729
30352891	5730
574566207	5731
1436912291	5732
1436150979	5733
1433984099	5734
1351784375	5735
454730784	5736
34033766	5737
460323762	5738
3912801	5739
469410408	5740
448144011	5741
1426649237	5742
522354266	5743
1436912366	5744
1436910063	5745
1436907000	5746
1436912412	5747
1436912203	5748
1436910359	5749
1434062410	5750
1434062397	5751
108179	5752
108291	5753
108536	5754
1392925633	5755
5247677	5756
1433839643	5757
1409093522	5758
1426777569	5759
1406084298	5760
1368167652	5761
1426775931	5762
400579059	5763
1403204015	5764
1415784997	5765
1336866343	5766
431534897	5767
518896637	5768
534067512	5769
20110046	5770
1386406165	5771
485607118	5772
1478636	5773
524148143	5774
475072607	5775
36496726	5776
1331402727	5777
1421005426	5778
1424559608	5779
1420502830	5780
1424067358	5781
1418116487	5782
25642139	5783
27747330	5784
167827	5785
407450223	5786
1374061028	5787
1416662203	5788
3550532	5789
5396861	5790
26584144	5791
477690014	5792
446549155	5793
29753509	5794
520200804	5795
1410624985	5796
1379685254	5797
1376510710	5798
1418007904	5799
1388006517	5800
1424629452	5801
1426959223	5802
1417781800	5803
1408685104	5804
1383182630	5805
1436029033	5806
1418230917	5807
1423190986	5808
1376943591	5809
1407823109	5810
1395003556	5811
1405327079	5812
1433302831	5813
1336856449	5814
1397345903	5815
1429922939	5816
480783619	5817
1432206314	5818
1367197134	5819
1432194779	5820
1325945015	5821
1331827007	5822
495395361	5823
534540190	5824
1377474920	5825
1388877309	5826
29740665	5827
1372664878	5828
421091429	5829
39635614	5830
405079611	5831
1431186648	5832
407002424	5833
454430288	5834
523570121	5835
492192132	5836
1376882518	5837
1359568677	5838
443205189	5839
571464961	5840
1374766486	5841
1372796817	5842
1367392279	5843
1426412115	5844
1419743195	5845
1342592226	5846
1428834407	5847
1422226155	5848
421148387	5849
1421964677	5850
1332461204	5851
557212118	5852
1320873950	5853
1306496090	5854
32022492	5855
1378371937	5856
1336866360	5857
463901821	5858
1302675215	5859
544556228	5860
410181618	5861
488041765	5862
553362483	5863
1434013578	5864
466993540	5865
1295827011	5866
1396196557	5867
504016381	5868
864041038	5869
1403221990	5870
1382572506	5871
1398451563	5872
1399694812	5873
1387417791	5874
1391902971	5875
1373054419	5876
1371884687	5877
1350625570	5878
529824285	5879
1396082742	5880
1395735368	5881
1361223523	5882
1297743568	5883
1409368403	5884
1417437508	5885
1435312782	5886
538531051	5887
1393111527	5888
1351472885	5889
1318239316	5890
864311875	5891
554671184	5892
1375683827	5893
1436050176	5894
504130993	5895
451169473	5896
29095462	5897
562594322	5898
459733590	5899
467163300	5900
509098557	5901
37206124	5902
37206126	5903
36190361	5904
1339470397	5905
506139194	5906
528423473	5907
1363342114	5908
1404381768	5909
28103392	5910
523001618	5911
416388015	5912
419594754	5913
783956	5914
1428200618	5915
2614003	5916
27032793	5917
29816800	5918
27129154	5919
418602744	5920
29553031	5921
436514147	5922
1437696224	5923
1437014928	5924
1414011060	5925
1384562517	5926
385523	5927
1436429220	5928
1426622293	5929
1426634262	5930
1426643167	5931
1436967811	5932
1381755293	5933
1387178379	5934
1424573763	5935
1436709403	5936
1388833872	5937
1367954759	5938
1418411393	5939
1382637449	5940
505451372	5941
26830570	5942
1381303519	5943
420008229	5944
5245937	5945
429210276	5946
1425398838	5947
1424923515	5948
1423209707	5949
1423211717	5950
1423211701	5951
1423211727	5952
1423209766	5953
1423209786	5954
1423211762	5955
1423209804	5956
1423209806	5957
1423209842	5958
562727012	5959
1398452463	5960
1413331370	5961
1318497838	5962
28680028	5963
360908	5964
471403427	5965
502103677	5966
1366216050	5967
483937795	5968
1409341110	5969
1433786440	5970
1434707066	5971
1329719293	5972
1317420283	5973
1317145671	5974
481801981	5975
1317410386	5976
1411536850	5977
1411536851	5978
504265520	5979
501467080	5980
34057043	5981
34468536	5982
526116048	5983
27571064	5984
22513345	5985
443875999	5986
1430582652	5987
1430582657	5988
1430511361	5989
1430505841	5990
1430511349	5991
1430511350	5992
1430511265	5993
1430511266	5994
1424507054	5995
1424504116	5996
476323357	5997
1410877059	5998
550459272	5999
484189510	6000
25702064	6001
25700178	6002
25700183	6003
541268854	6004
1350658807	6005
1364339616	6006
1352321604	6007
1316527372	6008
1394672662	6009
1378867138	6010
1386434061	6011
1355163903	6012
