2052303232	863481066	100
17711631	1426391631	100
17711631	1430702919	85
17711631	1417082727	100
17711631	1368371706	100
17711631	1407595393	95
321488475	1345707940	90
321488475	1411358329	100
321488475	1425556900	25
321488475	30612793	100
321488475	1423179415	100
321488475	1417136425	100
321488475	386445	95
321488475	1353194608	100
341030416	467590968	85
341030416	354455	100
341030416	1334667452	95
341030416	340394	100
341030416	28457935	95
341030416	375324	100
341030416	1336330859	85
341030416	297510	90
450639585	1430512014	100
450639585	1427226084	100
450639585	1430544168	95
450639585	5239544	100
450639585	1411812845	100
450639585	374612	100
450639585	1404884182	100
450639585	35403523	100
1615743425	1418069679	85
324590363	29827508	100
324590363	108393	100
324590363	29897546	100
324590363	1315718569	100
324590363	108194	100
324590363	27747328	100
324590363	1413146224	100
324590363	574921549	100
324590363	32507039	100
136487857	417953665	100
136487857	527216954	100
136487857	450048216	100
136487857	557581967	100
136487857	254041	100
136487857	1428598926	100
136487857	521780143	100
136487857	1323303260	100
136487857	1369742379	100
136487857	526116025	100
1682924080	1379307784	100
1682924080	441437222	100
1682924080	1359473348	100
1682924080	1429214739	85
1682924080	1434033616	85
1682924080	863949788	100
1682924080	1345182627	100
1682924080	1406452570	95
1388765203	1430157870	100
1388765203	1427090442	100
1388765203	1427090445	100
1388765203	1427090447	100
1388765203	1427090452	100
1388765203	1427091277	100
1388765203	1427091278	100
1388765203	1427090444	100
1388765203	1427091268	100
1388765203	1427090446	100
575773104	1429791711	90
575773104	408814900	100
575773104	1434950700	5
575773104	415086030	100
575773104	1411286113	25
575773104	1424475115	100
575773104	1428542465	65
575773104	1382060106	65
575773104	421148874	85
480514855	1346832598	35
480514855	458725081	100
480514855	407677648	75
480514855	1429641232	95
480514855	1379959210	100
480514855	473817247	25
480514855	534540188	25
480514855	511921204	10
480514855	554241733	25
480514855	544527267	10
377155878	25713022	100
377155878	1371780785	100
377155878	1377574592	100
377155878	479408216	100
377155878	32019011	95
377155878	406086062	90
377155878	485612576	100
377155878	1365221826	100
1392715070	422427677	100
1392715070	1091047	80
1392715070	1818239	10
1392715070	5036284	100
1392715070	19498117	65
1392715070	479320305	100
1392715070	480368	90
1392715070	1348568908	100
428207590	1374957056	95
428207590	467117858	95
428207590	306573	100
428207590	31877130	100
428207590	1332662900	100
428207590	25657348	100
428207590	26217171	100
428207590	297845	100
428207590	448184048	100
428207590	209976	100
1701110863	1380022214	100
1701110863	500412390	100
1701110863	1432156509	100
1701110863	1426233208	100
1701110863	503741427	100
1701110863	28468154	100
1701110863	432698441	100
1701110863	512617800	100
275326625	31654455	100
275326625	33035611	100
275326625	4341314	100
1394338557	570325078	100
1394338557	549718043	95
1394338557	473686134	95
1394338557	1321484992	95
1394338557	1298660403	100
1394338557	1316375790	60
1394338557	1295750639	100
1394338557	1348688293	100
1394338557	1346893965	75
1394338557	30245070	85
1455526517	27901832	100
1455526517	1398663411	100
1455526517	1405283464	100
1455526517	407761576	100
2076659416	1405583462	25
2076659416	434902171	90
2076659416	862923530	20
2076659416	32432993	80
2076659416	101092	100
2076659416	35023729	75
2076659416	131214	20
2076659416	405987145	100
1902686052	422463070	100
1902686052	1425896216	100
1902686052	445665094	100
1902686052	864255393	100
1902686052	1390256016	100
1902686052	1339026494	100
1902686052	189986	100
1902686052	490595154	100
1902686052	392917	100
1829642701	1307980966	100
1829642701	1351923527	80
1829642701	1340308604	100
1829642701	1419169283	95
1829642701	1432663084	10
1829642701	1421016012	15
1829642701	1396347452	100
1829642701	1377466981	80
1829642701	1409275919	90
1829642701	451113547	75
547511532	1433340623	70
547511532	1379819366	100
547511532	1429908187	85
547511532	1425573002	90
1908403579	30070682	80
1908403579	411349611	25
1908403579	29036316	85
1908403579	28256366	85
1908403579	28306798	95
1908403579	37853030	65
1908403579	33190182	95
1908403579	34999451	25
1908403579	402070863	90
1908403579	423997754	90
201586	1423873079	100
201586	1429796923	65
201586	1428558814	100
201586	1424846184	95
201586	1429674667	100
201586	571472967	100
201586	1355798101	65
201586	1379285285	90
107686788	28377401	65
107686788	523030414	95
107686788	443277356	95
107686788	475264069	95
107686788	487454262	100
107686788	411314101	65
107686788	503855647	95
107686788	490381113	100
107686788	427322513	90
107686788	544301846	60
201586	1429954762	100
201586	557583031	95
201586	1429392703	100
201586	1428495335	100
201586	866010178	85
201586	1416840193	90
268777986	36841430	95
268777986	1315441719	100
268777986	16435049	100
268777986	1315440917	100
268777986	1338098071	100
268777986	1407767524	90
268777986	1336856653	100
268777986	1423123512	100
529637158	1432169235	85
529637158	1434293570	100
529637158	1434572668	100
529637158	1434332483	90
529637158	1434269402	95
529637158	1434398644	90
529637158	528326686	100
529637158	1434211173	100
529637158	1434375042	75
529637158	395492	75
3247977116	561876887	100
3247977116	155850	100
3247977116	4304382	85
3247977116	2591047	85
3247977116	28987637	60
3247977116	1206866	100
1440773352	1379005183	10
1440773352	35778199	85
1440773352	1414355523	10
1440773352	493316158	100
1440773352	409061004	85
1440773352	1297423364	25
1440773352	440208977	100
1440773352	28242978	70
1440773352	1396949460	20
1440773352	537012211	80
288210849	1335792386	100
288210849	416531281	95
288210849	1318330947	85
288210849	989444	80
288210849	1311021714	100
288210849	3986371	80
288210849	507114211	85
288210849	30051135	100
288210849	18969213	85
441900992	1375319198	95
441900992	30870642	100
441900992	528309	100
441900992	528283	100
441900992	1196505	95
441900992	2081498	95
441900992	625671	100
441900992	874229	100
257696934	1416661634	100
257696934	4132379	100
257696934	1421371784	80
257696934	490381071	100
257696934	1419173972	90
257696934	1415326933	95
257696934	1421371783	70
257696934	1421372922	65
257696934	1421372919	90
466334886	401822884	25
466334886	1373387702	10
466334886	568312213	10
466334886	27583403	20
466334886	469288045	10
466334886	34923887	20
466334886	1080916	45
466334886	5027083	100
466334886	27583395	25
466334886	1341502584	70
307439575	18449202	95
307439575	475597470	100
307439575	521784134	100
307439575	467953113	100
307439575	1367234935	100
307439575	524148450	100
307439575	1345651259	100
307439575	31090820	100
307439575	28569859	100
1566712924	1305488163	75
1566712924	1361818792	85
1566712924	1324680049	70
1566712924	435307094	85
1566712924	574424625	95
1566712924	1349826494	95
1566712924	419373889	85
1566712924	1426341263	50
1566712924	425100822	25
1566712924	1345086667	70
34790965	1410416506	100
34790965	462214068	75
34790965	19163309	100
34790965	1614362	75
34790965	18938918	95
34790965	432509483	100
34790965	451473846	100
34790965	487192095	55
51845149	550305002	15
51845149	29796869	10
51845149	29803750	55
51845149	1376517	40
51845149	1308823589	5
51845149	465194566	10
51845149	29802608	20
51845149	29811104	10
51845149	564218880	10
51845149	1314623001	5
3227945654	1433023393	25
3227945654	1432813185	15
3227945654	1431571687	15
3227945654	1431571013	10
3227945654	1433346912	70
3227945654	1433129597	15
3227945654	1431660072	5
3227945654	1431632540	10
3227945654	1432128376	5
3227945654	1432279168	5
3219175682	1432106394	100
3219175682	1383727855	60
3219175682	1396635508	70
3219175682	1429250856	100
3219175682	475207996	85
3219175682	427595762	95
3219175682	1405327459	60
3219175682	1347297660	95
3219175682	1396946038	95
3219175682	1378441915	30
2078231038	440411635	95
2078231038	542373738	85
2078231038	1429297163	95
2078231038	1358276018	100
2078231038	28977373	95
2078231038	1391830756	90
2078231038	1399112638	100
2078231038	566261001	100
2078231038	465807622	100
331718200	1301572464	10
331718200	471565023	15
331718200	1410153901	10
331718200	1302066152	75
331718200	30212488	50
331718200	1327543574	10
331718200	1296588573	10
331718200	1325725665	50
331718200	469073640	15
331718200	1323563639	70
2025605615	28208048	95
2025605615	1348624137	100
2025605615	1373159067	95
2025605615	1333150597	100
2025605615	864949311	100
2025605615	1380584341	100
2025605615	517285610	95
2025605615	1327056534	90
2025605615	442016860	90
2025605615	1328214367	100
436868372	2872271	100
436868372	27630183	100
436868372	1360642403	100
436868372	503127212	100
436868372	1341580878	100
436868372	558560181	100
436868372	534544047	80
436868372	1317379535	100
436868372	1362825761	100
436868372	34497243	100
269290334	442869403	95
269290334	1295158946	85
269290334	425828979	15
269290334	34338697	60
269290334	447281413	25
269290334	487598510	80
269290334	36827785	90
269290334	28870326	85
269290334	38679801	95
269290334	1417647362	100
3235308624	479713267	100
3235308624	405597047	90
3235308624	1396138270	100
3235308624	520849195	100
3235308624	523863496	100
3235308624	1341188304	100
3235308624	20744076	100
3235308624	28035148	95
3235308624	1369034842	100
84374367	27770721	95
84374367	454231736	100
84374367	20789751	100
84374367	862099550	100
84374367	34601867	25
84374367	480583223	30
84374367	464015763	90
84374367	26211091	80
84374367	1341138873	95
84374367	29734857	100
583959888	461519284	25
583959888	548025777	20
583959888	548025781	10
583959888	21887880	20
583959888	20782797	10
583959888	485194460	10
583959888	17449265	60
583959888	537956371	10
583959888	548025779	5
583959888	548025778	10
1426537817	413961907	95
1426537817	28152391	100
1426537817	499009	100
1426537817	1340335197	100
1426537817	1401523173	70
1426537817	590262	95
1426537817	496902072	100
1426537817	413961906	100
1426537817	1381724376	100
1426537817	482633119	100
246468563	1327961322	100
246468563	141664	100
246468563	431551064	100
246468563	569214250	100
246468563	1398284275	100
246468563	442869203	100
636466809	1426911232	100
636466809	1358226248	90
636466809	1331467744	90
636466809	1362172653	95
636466809	1396141662	100
636466809	574088957	95
636466809	1361548414	90
636466809	543988605	95
636466809	34179944	100
636466809	1400031316	100
450257784	34578073	95
450257784	516358594	100
450257784	535793038	95
450257784	516358592	95
450257784	1294165085	95
450257784	479938131	95
450257784	535793039	95
450257784	1294165086	95
450257784	1294165088	95
450257784	1366506876	95
1972895817	1371456748	95
1972895817	1318188760	50
1972895817	1398909242	100
1972895817	547720951	90
1972895817	29747649	100
1972895817	28830411	100
1972895817	441617611	100
1972895817	441617512	90
1972895817	456855165	95
1972895817	451126088	100
483147411	28062403	100
483147411	29498694	100
483147411	28287132	100
483147411	1939032	100
483147411	28287122	100
483147411	5326433	85
483147411	28977544	95
483147411	425724641	95
483147411	308020	95
483147411	27810037	100
388686197	38576323	100
388686197	34586075	100
388686197	502043537	100
388686197	299445	100
388686197	444003233	100
388686197	26620756	100
388686197	486188245	100
388686197	300062	100
388686197	447926067	100
1646417329	516929058	100
1646417329	1396923495	100
1646417329	1392580718	100
1646417329	543927569	100
1646417329	1383954335	100
1797040352	1425863945	100
1797040352	1392328336	100
1797040352	1389946413	100
1797040352	1411422636	100
1797040352	1345901541	100
1797040352	1397524917	100
1797040352	1419095195	100
1798742590	28798308	100
1798742590	1313052387	100
1798742590	1314438112	100
1798742590	526068535	100
1798742590	404465743	100
1798742590	465920520	95
1798742590	470619767	100
1798742590	1311588863	80
1798742590	1417113061	100
107686788	514050096	75
107686788	561170932	85
107686788	530801394	65
107686788	530801073	95
107686788	19206093	65
107686788	30706888	55
107686788	4080104	40
107686788	3972127	50
107686788	19206083	45
107686788	27538424	55
3227232152	20842762	20
3227232152	16715242	15
3227232152	31090662	15
3227232152	1315766270	15
3227232152	2323656	35
3227232152	1389579300	15
3227232152	18613135	15
3227232152	33668564	15
3227232152	491184494	15
3227232152	499739384	50
1497155550	409830367	85
1497155550	28854360	100
1497155550	452614958	95
1497155550	524003141	95
1497155550	1350149185	100
1497155550	41602771	95
1497155550	1304685375	95
1497155550	458359749	100
1497155550	458356832	100
1497155550	514774334	100
40143634	818887	10
40143634	867661	50
40143634	615766	10
40143634	22654754	40
40143634	1421324969	45
40143634	540931	90
40143634	671076	5
40143634	22641717	25
40143634	22711232	20
40143634	612705	85
1775630775	276217	90
1775630775	34040471	10
1775630775	438466376	60
1775630775	256473	35
1775630775	438456461	25
1775630775	310449	100
1775630775	256505	25
1775630775	438456465	75
1775630775	210874	85
1775630775	210879	40
371750904	549309183	100
371750904	574014422	100
371750904	1334295028	85
371750904	517571352	100
371750904	462895451	100
371750904	29753164	85
371750904	440208815	80
371750904	431080653	85
371750904	33314359	90
572294758	475597495	100
572294758	2529311	100
572294758	1348383168	100
572294758	534385863	100
572294758	1294899029	100
572294758	24953439	100
572294758	27984264	100
572294758	5253801	100
572294758	566977275	100
2066115388	1430583504	10
2066115388	1413112328	5
2066115388	1405854469	20
2066115388	1421015285	25
2066115388	1381001808	60
2066115388	1421005522	25
2066115388	1424579462	25
2066115388	1385360296	20
2066115388	1426851332	55
2066115388	1413084426	30
527992642	1374489910	100
527992642	526464293	100
527992642	1341571206	100
527992642	1390026519	100
527992642	30967204	95
527992642	29393641	100
527992642	5236332	90
584753219	1431622517	95
584753219	1433108591	70
584753219	1431623149	90
584753219	1431880083	55
584753219	1429543001	60
584753219	1432758404	35
584753219	1429392688	70
563080805	1315118587	100
563080805	1371258414	100
563080805	1366564176	100
563080805	1342943668	100
563080805	1403094708	100
563080805	1362053132	95
563080805	1398335413	100
563080805	1381550300	100
563080805	544836294	100
563080805	1405955230	90
201586	1411718813	100
201586	1406905500	95
201586	1332702669	100
201586	108182	100
201586	1398805195	55
201586	1414369038	100
201586	1398923675	85
201586	1415261138	100
201586	1416209409	90
292085775	1416392606	100
292085775	1416392682	85
292085775	1412515251	100
292085775	1412928483	100
292085775	1400262458	100
292085775	1380107152	100
292085775	1380104525	95
292085775	1380100946	100
292085775	1376653336	100
321488475	1353034144	100
321488475	1426629970	65
321488475	374981	100
321488475	167850	100
321488475	1345848098	100
321488475	139371	100
321488475	28700951	100
321488475	287021	100
321488475	409646271	100
321488475	504624714	100
445564494	1402911969	100
445564494	26075662	100
445564494	538966191	100
445564494	1382132895	85
445564494	1381794809	100
445564494	571463522	100
445564494	1430904103	100
327704159	1423202728	70
327704159	1425319703	90
327704159	1406665350	100
327704159	471761140	95
115112088	1327356561	95
115112088	551567479	100
115112088	515452369	100
115112088	26357313	70
115112088	437859102	25
115112088	1424249500	90
115112088	1377861756	100
115112088	505688656	100
115112088	524152236	90
1622357949	448317040	100
1622357949	544708785	95
1622357949	417595727	100
1622357949	28481105	100
1622357949	1353423496	90
1622357949	1383422260	80
1622357949	1369270270	95
1622357949	1386461950	100
328248648	1412264712	100
328248648	1407432148	100
328248648	471268393	100
328248648	1412264550	100
328248648	1409535406	100
328248648	1307010008	100
328248648	1341912654	100
328248648	1384554900	100
472104397	574869083	60
472104397	1463691	85
472104397	29999478	100
472104397	29023858	100
472104397	17625646	100
472104397	34749433	100
472104397	28708949	100
472104397	29717271	100
472104397	393705	100
1447442288	522749811	95
1447442288	504264241	100
1447442288	1302186033	55
1447442288	462376630	100
1447442288	1299701932	100
1447442288	4899152	100
1447442288	29535895	100
1447442288	22776557	100
498275943	32194839	20
498275943	1347602137	40
498275943	1349034613	30
498275943	37610036	5
498275943	566950648	95
498275943	432698048	25
498275943	1391439790	20
498275943	550566633	100
498275943	545152034	10
498275943	1356131126	100
572006945	1406809993	100
572006945	27955654	100
572006945	32507038	100
572006945	1334647784	100
538152728	562594085	100
538152728	1305863183	100
538152728	504835560	100
538152728	1385805666	100
538152728	562594267	100
538152728	108242	100
538152728	1365393542	100
1602589775	22843672	100
1602589775	450222545	100
1602589775	414979799	95
1602589775	450222544	100
1602589775	442589023	100
1602589775	5358853	100
1602589775	533403084	100
1602589775	1307376239	100
1602589775	1316563427	100
1602589775	5381052	70
55351207	1386693748	80
55351207	1304990079	75
55351207	28415762	55
55351207	1307353174	25
55351207	571435079	85
55351207	536538900	20
55351207	1386997767	20
55351207	1347339126	20
55351207	865482509	15
55351207	1307367287	15
603014133	1423763588	65
603014133	1357485082	25
603014133	1323304550	90
603014133	572309620	25
603014133	1351937005	85
603014133	21300558	20
603014133	1378796807	20
603014133	349468	20
603014133	1374074578	20
603014133	569953446	100
201586	1411536847	100
201586	1411536848	100
201586	1411794077	80
201586	1411794078	85
201586	1411953445	95
201586	1411954353	75
201586	1411702401	75
201586	1411703349	70
201586	1411560341	95
3235605120	1408121088	45
3235605120	1426669233	80
3235605120	1414925427	80
3235605120	1424759308	80
3235605120	1393224841	75
3235605120	1406219079	80
3235605120	1393230147	80
3235605120	1393224844	75
3235605120	1298189527	70
3235605120	1393224843	65
1341352763	1415430342	100
1341352763	1353240143	100
1341352763	1359672637	100
1341352763	1334719598	100
1341352763	1316460171	100
1341352763	513428953	100
1341352763	28427752	100
1341352763	561985901	100
1341352763	1368200749	95
1341352763	1316256535	100
1452176465	28391219	100
1452176465	719102	100
1452176465	624825	100
1452176465	618325	100
1452176465	28891491	100
1452176465	496869422	100
1452176465	22647932	90
1452176465	30590326	85
1452176465	30967154	100
499915181	588454	60
499915181	709573	90
499915181	27853612	85
499915181	28409128	100
499915181	37206194	80
499915181	28587153	100
499915181	421807896	85
499915181	461518296	60
499915181	22711282	85
499915181	690887	80
318408344	785902	100
318408344	463718	95
318408344	422790938	100
318408344	1298093855	95
318408344	1407917899	45
318408344	508917206	100
318408344	1298660402	90
318408344	476646283	100
318408344	4346248	95
1561181208	550138093	100
1561181208	33419765	100
1561181208	1347214184	100
1561181208	447076645	100
1561181208	477933827	100
1561181208	1335566894	100
1561181208	429210569	100
1561181208	35806284	50
100155021	1427058012	80
100155021	1430467218	20
100155021	1430467219	10
100155021	1430467220	25
100155021	1430467221	5
100155021	1430467222	20
100155021	1430468238	5
100155021	1430467223	20
100155021	1430468239	10
100155021	1430468240	25
276433164	29023826	100
276433164	473489954	60
276433164	486162920	25
276433164	543988581	15
276433164	543987588	45
276433164	31053708	95
276433164	1297493133	60
276433164	544000590	40
276433164	484721362	85
276433164	544000592	25
1892349780	1313035063	100
1892349780	453130276	100
1892349780	460793376	100
1892349780	33728453	100
308979577	1296550613	75
308979577	516320081	100
308979577	1315398144	100
308979577	456175873	100
308979577	417908641	100
308979577	33291435	100
308979577	33296950	100
308979577	558148812	100
308979577	1325898542	100
308979577	1332663300	100
1798471026	139232	100
1798471026	29137871	100
1798471026	29137873	100
1798471026	29137874	100
1798471026	29137875	100
1798471026	139241	100
1798471026	139227	100
472061405	39869701	95
472061405	39869702	95
472061405	39869703	90
472061405	536639	100
472061405	536640	100
472061405	536641	100
472061405	536642	100
472061405	536643	100
472061405	536644	100
472061405	400246878	5
383584668	3416323	5
383584668	3482007	45
383584668	19165058	5
383584668	21153117	10
383584668	21153105	10
383584668	21153101	10
383584668	21794163	55
383584668	1397621022	50
383584668	21794154	25
383584668	2593927	25
1705758572	475249016	65
1705758572	535520669	20
1705758572	1378905436	90
1705758572	526099041	100
1705758572	1378481211	100
1705758572	507798041	100
1705758572	1316045592	95
1705758572	533943431	95
1705758572	507795198	100
80516439	1385116254	20
80516439	1418388473	95
80516439	1419198042	80
80516439	1409272868	20
80516439	1390601630	40
80516439	1372343954	65
80516439	1366750484	85
80516439	1415415307	25
80516439	1406212199	25
80516439	1404445500	15
304949366	1372293631	15
1380835825	34690947	65
1380835825	407677184	55
1380835825	862206615	75
1380835825	466332571	90
1380835825	445450185	60
1380835825	1297750119	95
1380835825	1347814906	100
1380835825	27713920	100
1380835825	437909145	100
2017901019	29750825	100
2017901019	1359150804	100
2017901019	1423479227	100
2017901019	1334327077	100
2017901019	1334270062	100
2017901019	1403783133	100
2017901019	523366509	100
2017901019	573082547	100
3230228557	1429344330	10
3230228557	1384830175	85
3230228557	1432088346	10
3230228557	1432010765	20
3230228557	18004021	100
3230228557	1431932227	20
3230228557	1349062061	100
3230228557	1424754553	35
3230228557	1425090047	75
1687699953	35476049	100
1687699953	440310367	100
1687699953	554146664	100
1687699953	34468798	100
1687699953	1314549485	100
1687699953	557581476	100
1687699953	1698391	100
1687699953	293721	95
1687699953	1421443440	100
1639247329	5276818	100
1639247329	5276803	100
1639247329	5276815	95
1639247329	17993726	20
1639247329	3377675	90
1639247329	5276816	90
1639247329	5276814	100
1639247329	28323452	10
1639247329	428350095	20
1639247329	406346502	70
1452176465	1311347412	100
1452176465	461518232	90
1452176465	812400	100
1452176465	1301575345	80
1452176465	28987773	90
1452176465	28267175	60
1452176465	26568025	90
1452176465	523035967	100
1452176465	461301621	100
2141112332	1357902796	80
2141112332	1335069081	95
2141112332	515870038	40
2141112332	476427199	75
2141112332	1345861334	90
2141112332	1341348812	90
2141112332	1341606444	85
2141112332	1300976692	95
2141112332	1378906552	80
2141112332	1395048523	75
1469666403	5189652	100
1469666403	540042	100
1469666403	1402522588	100
1469666403	866059719	100
1469666403	1356157853	100
1496922189	1416730430	25
1496922189	1415754858	100
1496922189	1415761635	100
1496922189	1416729527	25
1496922189	32683692	10
1496922189	402760	20
1496922189	779876	35
1496922189	452595	65
1496922189	449888	10
1496922189	423314268	25
2114094122	1357545417	20
2114094122	1357545391	5
2114094122	504079334	15
2114094122	1306992779	15
2114094122	1378372761	15
2114094122	27644798	20
2114094122	1347133995	15
2114094122	1351586167	10
2114094122	27180012	20
2114094122	27087737	25
337001753	1309728506	100
337001753	41631802	80
337001753	1376705527	30
337001753	1394501428	10
337001753	1385409000	25
337001753	531051390	80
337001753	1373153588	85
337001753	1348992031	15
337001753	1403706540	100
412928395	1426940268	95
412928395	1426940269	80
412928395	1426940270	80
412928395	1426940271	75
412928395	1426938301	85
412928395	1426940272	80
412928395	1426940273	70
412928395	1426940274	80
412928395	1426940275	80
412928395	1426940276	70
38391872	407889325	25
38391872	1363460341	25
38391872	1372627963	25
38391872	1387650604	10
38391872	1423275139	10
38391872	1374329839	15
38391872	1326164309	10
38391872	1408380875	10
538152728	27566922	100
538152728	484614838	100
538152728	27982828	95
538152728	27698620	85
538152728	4433364	100
538152728	509726075	80
538152728	1419876257	100
538152728	16343632	100
499915181	28563207	95
499915181	1337938362	100
499915181	36668912	90
499915181	536570516	95
499915181	28987987	90
499915181	31545847	80
499915181	32648224	80
499915181	421531	80
499915181	536098015	100
499915181	490182455	100
250812866	1401661768	45
250812866	1368707783	45
250812866	1393553000	35
250812866	1374592249	50
250812866	1398606155	50
250812866	1341925963	85
250812866	1424947098	95
250812866	1376584343	55
250812866	1401663097	80
250812866	1424946209	65
347838372	1341939767	100
347838372	108406	100
347838372	1417356143	100
347838372	26492802	100
347838372	41666353	100
347838372	1374673362	100
1455613096	1425345533	90
1455613096	1422907285	95
1455613096	1422907275	95
1455613096	1421289283	100
1455613096	1417558577	95
1455613096	1416761267	95
1455613096	1416767256	95
1455613096	1417064734	95
1455613096	1419538145	95
1455613096	1417553457	95
12720375	1421943236	100
12720375	1320098098	100
12720375	26830630	90
12720375	546279760	100
12720375	440357602	95
12720375	4873800	95
12720375	385965	100
12720375	298213	100
12720375	157288	100
84488124	479408180	100
84488124	34228112	100
84488124	34125026	100
84488124	27968284	100
84488124	33111724	100
84488124	542796719	95
84488124	168100	95
84488124	518895139	90
1945086615	1433831191	100
1945086615	1343789653	100
1945086615	1319520140	100
1945086615	1399869906	100
1945086615	586299	100
1945086615	1429393573	100
1945086615	1338926246	100
288660154	1424001227	75
288660154	1423260902	70
288660154	1424826962	95
288660154	1423665634	60
288660154	1424829136	95
288660154	1423452286	45
288660154	1424829056	95
288660154	1424826976	95
288660154	1424826347	25
288660154	1424829571	40
1922266526	425988011	95
1922266526	1435528055	100
1922266526	573430152	100
1922266526	22846518	100
1922266526	862099756	95
1922266526	488654422	100
1922266526	421160983	85
1922266526	29794023	70
1922266526	25645678	100
1	22656601	100
1	4879480	95
1	4879484	95
1	442723	100
1	442746	100
1	4879345	100
1	4879357	100
1	4879342	100
1	445063	100
336256981	1476106	100
336256981	509726986	100
336256981	1431441695	95
336256981	1325722716	95
336256981	1307789416	85
336256981	865868148	85
336256981	454924484	100
108952364	1410819954	100
108952364	1424537185	100
108952364	1431226644	100
108952364	1412222520	100
108952364	532853069	100
108952364	1415784991	100
108952364	1403396539	85
1957761014	1408992935	40
1957761014	522092387	50
1957761014	1335001481	95
1957761014	1430459038	100
1957761014	1421647375	20
1957761014	1429393348	95
1957761014	1433558631	55
1957761014	1431679363	85
1957761014	1380591259	80
1957761014	1351973069	90
2137461903	1433324655	100
2137461903	1365785070	100
2137461903	1307591526	100
2137461903	496370620	100
2137461903	1426691324	100
2137461903	1321382250	100
2137461903	1426111823	100
2137461903	1403272866	100
246765902	1368953809	55
246765902	21973899	80
246765902	1330543399	85
246765902	1343521889	25
246765902	1417723095	25
246765902	458270447	20
246765902	1427759520	15
246765902	29456350	75
246765902	1371702955	10
2092807440	1435838808	20
2092807440	1423433082	30
2092807440	516766954	100
2092807440	574808875	100
2092807440	1311638085	100
2092807440	1378639867	100
2092807440	1323350688	100
408075143	1434244083	100
408075143	1434244084	100
408075143	1434244087	100
408075143	1434241245	100
408075143	1434241246	100
408075143	1432256576	100
408075143	1432256578	95
408075143	1432256575	95
408075143	1432195902	75
408075143	1432194896	75
408075143	375168	100
408075143	374621	100
408075143	374605	100
408075143	450041299	95
408075143	28606468	95
408075143	374608	100
582035638	1430102284	95
582035638	1386891590	100
582035638	448741213	100
582035638	461053045	100
582035638	1374616292	100
582035638	1429197041	95
582035638	481859560	100
582035638	513314714	100
542042220	505474379	100
542042220	33911781	100
542042220	459717347	90
542042220	443860	100
542042220	1357953768	100
542042220	31260702	65
542042220	537012213	100
542042220	1328976616	10
1901490842	30212889	100
1901490842	31311812	95
1901490842	417911175	100
1901490842	421423245	100
1901490842	17793698	100
1901490842	428350510	100
118941044	1341999475	5
118941044	1356073665	15
118941044	1420937390	10
118941044	1407532510	10
118941044	1417418480	10
118941044	1372942177	15
118941044	1409441759	10
118941044	475279850	95
118941044	1411253035	10
118941044	1420920004	10
1567096850	26655379	100
1567096850	5077143	85
1567096850	19184795	90
1567096850	400971154	100
1567096850	28788849	100
1567096850	16607998	100
1567096850	1366903034	95
1567096850	569734247	100
1567096850	4022086	20
1567096850	1511126	10
425337186	467164552	100
425337186	418602088	100
425337186	460043704	100
425337186	463842487	90
425337186	28160388	95
425337186	21406203	100
425337186	1365568190	10
1735034409	2059743	100
1735034409	27526073	95
1735034409	16345145	100
1735034409	26400569	95
1735034409	28310483	65
1735034409	28310478	80
1735034409	27713923	90
1735034409	28310482	70
1735034409	16345143	90
361717455	297748	100
361717455	210674	100
361717455	437292675	100
361717455	413812448	100
361717455	28563317	100
1794948142	443842	95
1794948142	443823	100
1794948142	443794	100
1794948142	464863017	100
1794948142	29544794	100
1794948142	27836996	85
1794948142	478507889	100
1794948142	22829933	100
1698769795	30064263	100
1698769795	1398843537	100
1698769795	31814005	100
1698769795	33522777	100
1698769795	1337268383	100
1698769795	865040131	100
1698769795	36492681	100
1698769795	554191055	100
1698769795	29775322	100
1698769795	1294924781	100
623579984	534539287	65
623579984	16336966	100
623579984	20952124	85
623579984	31090686	95
623579984	33343594	95
623579984	29737648	95
623579984	32451978	100
623579984	5023041	95
623579984	1221156	95
623579984	29737646	95
350823000	1614697	40
350823000	531931167	10
350823000	3237058	15
350823000	28442301	10
350823000	28045221	10
350823000	28442308	25
350823000	28045241	10
350823000	542259279	5
350823000	531931166	20
350823000	1614682	65
483094832	21509821	25
483094832	28987075	95
483094832	866245794	25
483094832	1356903273	55
483094832	26385475	95
483094832	26075553	100
483094832	515969477	95
483094832	525558041	95
275326625	544231642	100
275326625	411921571	95
275326625	20715547	100
275326625	4302876	100
275326625	515816187	100
275326625	515608507	100
275326625	545947135	100
275326625	515947224	100
275326625	2873212	90
275326625	4284389	95
375600011	529823794	100
375600011	545154974	100
375600011	1434715271	85
375600011	1694084	100
375600011	1421806452	100
375600011	475279442	95
375600011	520461949	95
375600011	1302186036	90
375600011	1302186031	90
253152668	518894966	30
253152668	5195142	65
253152668	565425888	25
253152668	1343928133	25
253152668	1413386860	40
253152668	16976907	75
253152668	1307519705	15
253152668	1365596319	10
253152668	1420650140	15
253152668	1316162905	15
368221034	463268157	95
368221034	463268151	90
368221034	802632	65
368221034	592049	100
368221034	1352524637	90
368221034	545591307	85
368221034	1387098940	100
368221034	480097178	100
368221034	427142426	65
368221034	36103359	70
315271617	481535246	80
315271617	37722200	70
315271617	1410466319	45
315271617	1365872545	45
315271617	1300104539	25
315271617	519943190	100
315271617	1319602050	80
315271617	5360516	80
