7898	0	17919
7898	13	13
7898	58	58
7899	0	14877
7899	13	13
7899	58	58
7900	0	17478
7900	13	13
7900	58	58
7901	0	17920
7901	13	13
7901	58	58
7902	0	17921
7902	13	13
7902	58	58
7903	0	17922
7903	13	13
7903	58	58
7904	0	14877
7904	13	13
7904	58	58
7905	0	17923
7905	13	13
7905	17	17
7905	25	25
7906	0	17924
7906	13	13
7906	17	17
7906	25	25
7907	0	17925
7907	13	13
7907	17	17
7907	25	25
7908	0	17926
7908	13	13
7908	17	17
7908	25	25
7909	0	17927
7909	13	13
7909	17	17
7909	25	25
7910	0	17928
7910	13	13
7910	17	17
7910	25	25
7911	0	14912
7911	13	13
7911	17	17
7911	25	25
7912	0	17929
7912	13	13
7912	17	17
7912	25	25
7913	0	17930
7913	13	13
7913	17	17
7913	25	25
7914	0	15605
7914	15	15
7914	58	58
7914	13	13
7915	0	17931
7915	15	15
7915	58	58
7915	13	13
7916	0	16013
7916	15	15
7916	58	58
7916	13	13
7917	0	17932
7917	15	15
7917	58	58
7917	13	13
7918	0	14466
7918	15	15
7918	58	58
7918	13	13
7919	0	14649
7919	1	5
7919	3	2
7919	6	6
7920	0	12181
7920	1	5
7920	3	2
7920	6	6
7921	0	17933
7921	1	5
7921	3	2
7921	6	6
7922	0	4573
7922	1	5
7922	3	2
7922	6	6
7923	0	14736
7923	1	5
7923	3	2
7923	6	6
7924	0	4573
7924	1	5
7924	3	2
7924	6	6
7925	0	17934
7925	1	5
7925	3	2
7925	6	6
7926	0	17935
7926	1	5
7926	3	2
7926	6	6
7927	0	17935
7927	1	5
7927	3	2
7927	6	6
7928	0	16530
7929	0	16530
7930	0	16530
7931	0	16530
7932	0	16547
7933	0	16547
7934	0	16530
7935	0	17140
7936	0	16530
7937	0	17936
7937	51	51
7938	0	17937
7938	51	51
7939	0	17938
7939	51	51
7940	0	17939
7940	51	51
7941	0	17940
7941	51	51
7942	0	17941
7942	51	51
7943	0	17942
7943	51	51
7944	0	17936
7944	51	51
7945	0	17937
7945	51	51
7946	0	17938
7946	51	51
7947	0	17943
7947	27	27
7947	19	19
7947	46	46
7948	0	17944
7948	27	27
7948	19	19
7948	46	46
7949	0	17945
7949	27	27
7949	19	19
7949	46	46
7950	0	14130
7950	27	27
7950	19	19
7950	46	46
7951	0	17946
7951	27	27
7951	19	19
7951	46	46
7952	0	14127
7952	27	27
7952	19	19
7952	46	46
7953	0	17947
7953	27	27
7953	19	19
7953	46	46
7954	0	17948
7954	27	27
7954	19	19
7954	46	46
7955	0	17949
7955	27	27
7955	19	19
7955	46	46
7956	0	17950
7956	25	25
7957	0	13923
7957	25	25
7958	0	17951
7958	25	25
7959	0	15706
7959	25	25
7960	0	17952
7960	25	25
7961	0	17953
7961	25	25
7962	0	15360
7962	25	25
7963	0	13923
7963	25	25
7964	0	17954
7964	25	25
7965	0	9940
7965	9	9
7965	41	41
7965	42	42
7966	0	13655
7966	9	9
7966	41	41
7966	42	42
7967	0	17955
7967	9	9
7967	41	41
7967	42	42
7968	0	17057
7968	9	9
7968	41	41
7968	42	42
7969	0	16084
7969	9	9
7969	41	41
7969	42	42
7970	0	17956
7970	9	9
7970	41	41
7970	42	42
7971	0	15203
7971	35	35
7971	10	10
7972	0	14968
7972	1	5
7972	3	2
7972	38	38
7973	0	17957
7973	1	5
7973	3	2
7973	38	38
7974	0	17958
7974	1	5
7974	3	2
7974	38	38
7975	0	17959
7975	1	5
7975	3	2
7975	38	38
7976	0	17960
7976	1	5
7976	3	2
7976	38	38
7977	0	17961
7977	1	5
7977	3	2
7977	38	38
7978	0	15102
7978	1	5
7978	3	2
7978	38	38
7979	0	15120
7979	7	7
7979	3	2
7980	0	15596
7980	7	7
7980	3	2
7981	0	17962
7981	7	7
7981	3	2
7982	0	17963
7982	7	7
7982	3	2
7983	0	15193
7983	7	7
7983	3	2
7984	0	15096
7984	7	7
7984	3	2
7985	0	17964
7985	7	7
7985	3	2
7986	0	17965
7986	7	7
7986	3	2
7987	0	13642
7987	7	7
7987	3	2
7988	0	17966
7989	0	17967
7990	0	17968
7991	0	17969
7992	0	17970
7993	0	17971
7994	0	14084
7995	0	17972
7996	0	17973
7997	0	17477
7997	14	14
7997	26	26
7998	0	13755
7998	14	14
7998	26	26
7999	0	17974
7999	14	14
7999	26	26
8000	0	14924
8000	14	14
8000	26	26
8001	0	14924
8001	14	14
8001	26	26
8002	0	15941
8002	14	14
8002	26	26
8003	0	17975
8003	14	14
8003	26	26
8004	0	13832
8004	14	14
8004	26	26
8005	0	17976
8005	1	5
8005	3	2
8005	4	3
8006	0	3684
8006	1	5
8006	3	2
8006	4	3
8007	0	17976
8007	1	5
8007	3	2
8007	4	3
8008	0	5346
8008	1	5
8008	3	2
8008	4	3
8009	0	17976
8009	1	5
8009	3	2
8009	4	3
8010	0	17976
8010	1	5
8010	3	2
8010	4	3
8011	0	17976
8011	1	5
8011	3	2
8011	4	3
8012	0	13723
8012	1	5
8012	3	2
8012	4	3
8013	0	17977
8013	35	35
8013	17	17
8013	18	18
8014	0	17978
8014	35	35
8014	17	17
8014	18	18
8015	0	17979
8015	35	35
8015	17	17
8015	18	18
8016	0	5781
8016	35	35
8016	17	17
8016	18	18
8017	0	17980
8017	35	35
8017	17	17
8017	18	18
8018	0	17981
8018	36	36
8018	7	7
8019	0	17982
8019	36	36
8019	7	7
8020	0	17983
8020	36	36
8020	7	7
8021	0	17984
8021	36	36
8021	7	7
8022	0	17985
8022	36	36
8022	7	7
8023	0	17986
8023	36	36
8023	7	7
8024	0	17987
8024	51	51
8024	10	10
8024	5	4
8025	0	17987
8025	51	51
8025	10	10
8025	5	4
8026	0	17988
8026	51	51
8026	10	10
8026	5	4
8027	0	17988
8027	51	51
8027	10	10
8027	5	4
8028	0	17987
8028	51	51
8028	10	10
8028	5	4
8029	0	17989
8029	51	51
8029	10	10
8029	5	4
8030	0	17989
8030	51	51
8030	10	10
8030	5	4
8031	0	17990
8031	51	51
8031	10	10
8031	5	4
8032	0	17990
8032	51	51
8032	10	10
8032	5	4
8033	0	17991
8033	51	51
8033	10	10
8033	5	4
8034	0	17992
8034	51	51
8034	36	36
8034	10	10
8035	0	17992
8035	51	51
8035	36	36
8035	10	10
8036	0	17993
8036	51	51
8036	36	36
8036	10	10
8037	0	17993
8037	51	51
8037	36	36
8037	10	10
8038	0	17994
8038	51	51
8038	36	36
8038	10	10
8039	0	17994
8039	51	51
8039	36	36
8039	10	10
8040	0	17995
8040	51	51
8040	36	36
8040	10	10
8041	0	17995
8041	51	51
8041	36	36
8041	10	10
8042	0	17996
8042	51	51
8042	36	36
8042	10	10
8043	0	17996
8043	51	51
8043	36	36
8043	10	10
8044	0	14118
8044	3	2
8044	13	13
8044	12	12
8045	0	17997
8045	3	2
8045	13	13
8045	12	12
8046	0	15233
8046	3	2
8046	13	13
8046	12	12
8047	0	17998
8047	3	2
8047	13	13
8047	12	12
8048	0	17999
8048	3	2
8048	13	13
8048	12	12
8049	0	17998
8049	3	2
8049	13	13
8049	12	12
8050	0	18000
8050	3	2
8050	13	13
8050	12	12
8051	0	18001
8051	3	2
8051	13	13
8051	12	12
8052	0	18002
8052	3	2
8052	13	13
8052	45	45
8053	0	18003
8053	3	2
8053	13	13
8053	45	45
8054	0	18004
8054	3	2
8054	13	13
8054	45	45
8055	0	16164
8055	3	2
8055	13	13
8055	45	45
8056	0	15970
8056	3	2
8056	13	13
8056	45	45
8057	0	18005
8057	3	2
8057	13	13
8057	45	45
8058	0	18006
8058	17	17
8058	28	28
8058	10	10
8059	0	18007
8059	17	17
8059	28	28
8059	10	10
8060	0	18008
8060	17	17
8060	28	28
8060	10	10
8061	0	18009
8061	17	17
8061	28	28
8061	10	10
8062	0	18010
8062	17	17
8062	28	28
8062	10	10
8063	0	18011
8063	17	17
8063	28	28
8063	10	10
8064	0	18012
8064	17	17
8064	28	28
8064	10	10
8065	0	18013
8065	17	17
8065	28	28
8065	10	10
8066	0	17416
8066	3	2
8066	13	13
8066	58	58
8067	0	16568
8067	68	68
8067	4	3
8067	24	24
8068	0	18014
8068	68	68
8068	4	3
8068	24	24
8069	0	18015
8069	68	68
8069	4	3
8069	24	24
8070	0	13969
8070	68	68
8070	4	3
8070	24	24
8071	0	18016
8071	68	68
8071	4	3
8071	24	24
8072	0	13752
8072	68	68
8072	4	3
8072	24	24
8073	0	18017
8073	68	68
8073	4	3
8073	24	24
8074	0	18018
8074	68	68
8074	4	3
8074	24	24
8075	0	18019
8075	27	27
8075	46	46
8076	0	2112
8076	8	8
8076	13	13
8076	3	2
8077	0	16846
8077	8	8
8077	13	13
8077	3	2
8078	0	14989
8078	8	8
8078	13	13
8078	3	2
8079	0	18020
8079	8	8
8079	13	13
8079	3	2
8080	0	18021
8080	8	8
8080	13	13
8080	3	2
8081	0	18022
8081	8	8
8081	13	13
8081	3	2
8082	0	18023
8082	3	2
8082	19	19
8082	10	10
8083	0	18024
8083	3	2
8083	19	19
8083	10	10
8084	0	18025
8084	3	2
8084	19	19
8084	10	10
8085	0	0
8085	3	2
8085	19	19
8085	10	10
8086	0	18026
8086	3	2
8086	19	19
8086	10	10
8087	0	18027
8087	3	2
8087	19	19
8087	10	10
8088	0	18028
8088	3	2
8088	19	19
8088	10	10
8089	0	18029
8089	3	2
8089	19	19
8089	10	10
8090	0	18030
8090	3	2
8090	19	19
8090	10	10
8091	0	18031
8091	3	2
8091	19	19
8091	10	10
8092	0	13755
8092	3	2
8092	29	29
8092	42	42
8093	0	18032
8093	3	2
8093	29	29
8093	42	42
8094	0	18033
8094	3	2
8094	29	29
8094	42	42
8095	0	13706
8095	3	2
8095	29	29
8095	42	42
8096	0	15328
8096	3	2
8096	29	29
8096	42	42
8097	0	18034
8097	3	2
8097	29	29
8097	42	42
8098	0	18035
8098	3	2
8098	29	29
8098	42	42
8099	0	14073
8099	27	27
8099	46	46
8100	0	18036
8100	27	27
8100	46	46
8101	0	14164
8101	27	27
8101	46	46
8102	0	14164
8102	27	27
8102	46	46
8103	0	18037
8103	27	27
8103	46	46
8104	0	16453
8104	27	27
8104	46	46
8105	0	18038
8105	27	27
8105	46	46
8106	0	18039
8106	27	27
8106	46	46
8107	0	18040
8108	0	18040
8109	0	18040
8110	0	18040
8111	0	18040
8112	0	18040
8113	0	18040
8114	0	18040
8115	0	18040
8116	0	18040
8117	0	14973
8117	1	5
8117	3	2
8118	0	14658
8118	1	5
8118	3	2
8119	0	4813
8119	1	5
8119	3	2
8120	0	3683
8120	1	5
8120	3	2
8121	0	14496
8121	1	5
8121	3	2
8122	0	18041
8122	1	5
8122	3	2
8123	0	18042
8123	1	5
8123	3	2
8124	0	13895
8124	1	5
8124	3	2
8125	0	4678
8125	16	16
8125	17	17
8125	3	2
8126	0	18043
8126	16	16
8126	17	17
8126	3	2
8127	0	16659
8127	16	16
8127	17	17
8127	3	2
8128	0	6068
8128	16	16
8128	17	17
8128	3	2
8129	0	13672
8129	16	16
8129	17	17
8129	3	2
8130	0	18044
8130	16	16
8130	17	17
8130	3	2
8131	0	18045
8131	16	16
8131	17	17
8131	3	2
8132	0	16001
8132	16	16
8132	17	17
8132	3	2
8133	0	18046
8134	0	18047
8135	0	18048
8136	0	18049
8137	0	18050
8138	0	18046
8139	0	18046
8140	0	18046
8141	0	18049
8142	0	18046
8143	0	18051
8143	4	3
8143	45	45
8143	35	35
8144	0	18052
8144	4	3
8144	45	45
8144	35	35
8145	0	18053
8145	4	3
8145	45	45
8145	35	35
8146	0	13660
8146	4	3
8146	45	45
8146	35	35
8147	0	16718
8148	0	16718
8149	0	16718
8150	0	16718
8151	0	16718
8152	0	16718
8153	0	16718
8154	0	16718
8155	0	16718
8156	0	18054
8157	0	18055
8158	0	18056
8159	0	18057
8160	0	18058
8161	0	18059
8162	0	18060
8163	0	18061
8164	0	18062
8165	0	18063
8166	0	18064
8166	1	5
8166	14	14
8166	70	70
8167	0	18065
8167	1	5
8167	14	14
8167	70	70
8168	0	18060
8168	1	5
8168	14	14
8168	70	70
8169	0	18066
8169	1	5
8169	14	14
8169	70	70
8170	0	18067
8170	1	5
8170	14	14
8170	70	70
8171	0	18067
8171	1	5
8171	14	14
8171	70	70
8172	0	18068
8172	1	5
8172	14	14
8172	70	70
8173	0	18069
8173	1	5
8173	14	14
8173	70	70
8174	0	18069
8174	1	5
8174	14	14
8174	70	70
8175	0	18069
8175	1	5
8175	14	14
8175	70	70
8176	0	13660
8177	0	18070
8178	0	3706
8179	0	18071
8180	0	18072
8181	0	18073
8181	7	7
8181	3	2
8181	36	36
8182	0	18074
8182	7	7
8182	3	2
8182	36	36
8183	0	18074
8183	7	7
8183	3	2
8183	36	36
8184	0	18075
8184	7	7
8184	3	2
8184	36	36
8185	0	18076
8185	7	7
8185	3	2
8185	36	36
8186	0	18077
8186	7	7
8186	3	2
8186	36	36
8187	0	18078
8187	7	7
8187	3	2
8187	36	36
8188	0	18079
8188	7	7
8188	3	2
8188	36	36
8189	0	18074
8189	7	7
8189	3	2
8189	36	36
8190	0	18074
8190	7	7
8190	3	2
8190	36	36
8191	0	18080
8192	0	18081
8193	0	18082
8194	0	18083
8195	0	18080
8196	0	18080
8197	0	18084
8198	0	18085
8199	0	18085
8200	0	18086
8201	0	18087
8201	35	35
8201	37	37
8201	10	10
8202	0	18088
8202	35	35
8202	37	37
8202	10	10
8203	0	14778
8203	35	35
8203	37	37
8203	10	10
8204	0	18089
8204	35	35
8204	37	37
8204	10	10
8205	0	18090
8205	35	35
8205	37	37
8205	10	10
8206	0	14205
8206	35	35
8206	37	37
8206	10	10
8207	0	13883
8207	35	35
8207	37	37
8207	10	10
8208	0	18091
8208	7	7
8208	24	24
8208	8	8
8209	0	16135
8209	7	7
8209	24	24
8209	8	8
8210	0	17857
8210	7	7
8210	24	24
8210	8	8
8211	0	18092
8211	7	7
8211	24	24
8211	8	8
8212	0	18093
8212	7	7
8212	24	24
8212	8	8
8213	0	18094
8213	12	12
8213	13	13
8213	3	2
8214	0	16913
8214	12	12
8214	13	13
8214	3	2
8215	0	15752
8215	12	12
8215	13	13
8215	3	2
8216	0	18095
8216	12	12
8216	13	13
8216	3	2
8217	0	17022
8217	12	12
8217	13	13
8217	3	2
8218	0	17022
8218	12	12
8218	13	13
8218	3	2
8219	0	18096
8219	12	12
8219	13	13
8219	3	2
8220	0	18097
8220	12	12
8220	13	13
8220	3	2
8221	0	16918
8221	12	12
8221	13	13
8221	3	2
8222	0	18098
8222	12	12
8222	13	13
8222	3	2
8223	0	14505
8224	0	14505
8225	0	14505
8226	0	14505
8227	0	14505
8228	0	14505
8229	0	14505
8230	0	15636
8230	1	5
8230	3	2
8230	4	3
8231	0	15636
8231	1	5
8231	3	2
8231	4	3
8232	0	15636
8232	1	5
8232	3	2
8232	4	3
8233	0	15636
8233	1	5
8233	3	2
8233	4	3
8234	0	18099
8235	0	17194
8235	12	12
8235	35	35
8235	10	10
8236	0	15093
8236	12	12
8236	35	35
8236	10	10
8237	0	14291
8237	12	12
8237	35	35
8237	10	10
8238	0	18100
8238	12	12
8238	35	35
8238	10	10
8239	0	18100
8239	12	12
8239	35	35
8239	10	10
8240	0	18101
8240	12	12
8240	35	35
8240	10	10
8241	0	18102
8241	12	12
8241	35	35
8241	10	10
8242	0	14174
8242	12	12
8242	35	35
8242	10	10
8243	0	17353
8243	12	12
8243	35	35
8243	10	10
8244	0	18103
8244	13	13
8245	0	18104
8245	13	13
8246	0	18105
8246	13	13
8247	0	18106
8247	13	13
8248	0	18107
8248	13	13
8249	0	18108
8249	13	13
8250	0	18109
8250	13	13
8251	0	18110
8251	13	13
8252	0	18111
8252	27	27
8252	29	29
8252	46	46
8253	0	18112
8253	27	27
8253	29	29
8253	46	46
8254	0	16621
8254	27	27
8254	29	29
8254	46	46
8255	0	18113
8255	27	27
8255	29	29
8255	46	46
8256	0	18114
8256	27	27
8256	29	29
8256	46	46
8257	0	17328
8257	27	27
8257	29	29
8257	46	46
8258	0	17328
8258	27	27
8258	29	29
8258	46	46
8259	0	18111
8259	27	27
8259	29	29
8259	46	46
8260	0	16621
8260	27	27
8260	29	29
8260	46	46
8261	0	18115
8261	27	27
8261	29	29
8261	46	46
8262	0	17242
8262	1	5
8262	45	45
8262	35	35
8263	0	17242
8263	1	5
8263	45	45
8263	35	35
8264	0	13712
8264	1	5
8264	45	45
8264	35	35
8265	0	18116
8265	1	5
8265	45	45
8265	35	35
8266	0	14339
8266	1	5
8266	45	45
8266	35	35
8267	0	5568
8267	1	5
8267	45	45
8267	35	35
8268	0	14343
8268	1	5
8268	45	45
8268	35	35
8269	0	18117
8269	1	5
8269	45	45
8269	35	35
8270	0	14339
8270	1	5
8270	45	45
8270	35	35
8271	0	14436
8271	1	5
8271	45	45
8271	35	35
8272	0	18118
8272	58	58
8272	13	13
8272	3	2
8273	0	14749
8273	58	58
8273	13	13
8273	3	2
8274	0	14655
8274	58	58
8274	13	13
8274	3	2
8275	0	13588
8275	58	58
8275	13	13
8275	3	2
8276	0	16203
8276	58	58
8276	13	13
8276	3	2
8277	0	14665
8277	12	12
8277	35	35
8277	25	25
8278	0	18119
8278	12	12
8278	35	35
8278	25	25
8279	0	14910
8279	12	12
8279	35	35
8279	25	25
8280	0	18120
8280	12	12
8280	35	35
8280	25	25
8281	0	18121
8281	12	12
8281	35	35
8281	25	25
8282	0	9621
8282	1	5
8282	3	2
8282	4	3
8283	0	5771
8283	1	5
8283	3	2
8283	4	3
8284	0	5781
8284	1	5
8284	3	2
8284	4	3
8285	0	8735
8285	1	5
8285	38	38
8285	23	23
8286	0	13661
8286	1	5
8286	38	38
8286	23	23
8287	0	5771
8287	1	5
8287	38	38
8287	23	23
8288	0	14767
8288	1	5
8288	38	38
8288	23	23
8289	0	15515
8289	6	6
8290	0	15515
8290	6	6
8291	0	15516
8291	6	6
8292	0	15515
8292	6	6
8293	0	15515
8293	6	6
8294	0	15515
8294	6	6
8295	0	15515
8295	6	6
8296	0	18122
8296	51	51
8296	39	39
8296	37	37
8297	0	18123
8297	51	51
8297	39	39
8297	37	37
8298	0	18124
8298	51	51
8298	39	39
8298	37	37
8299	0	18125
8299	51	51
8299	39	39
8299	37	37
8300	0	18126
8300	51	51
8300	39	39
8300	37	37
8301	0	18127
8301	51	51
8301	39	39
8301	37	37
8302	0	13649
8302	51	51
8302	39	39
8302	37	37
8303	0	15060
8303	51	51
8303	39	39
8303	37	37
8304	0	18128
8304	51	51
8304	39	39
8304	37	37
8305	0	18129
8305	3	2
8305	12	12
8305	36	36
8306	0	18130
8306	3	2
8306	12	12
8306	36	36
8307	0	18130
8307	3	2
8307	12	12
8307	36	36
8308	0	18131
8308	3	2
8308	12	12
8308	36	36
8309	0	13588
8309	3	2
8309	12	12
8309	36	36
8310	0	18132
8310	3	2
8310	12	12
8310	36	36
8311	0	13588
8311	3	2
8311	12	12
8311	36	36
8312	0	18133
8313	0	16522
8314	0	15895
8315	0	18134
8316	0	14088
8317	0	18135
8318	0	9952
8319	0	18072
8320	0	18136
8321	0	16294
8322	0	15835
8322	14	14
8322	24	24
8322	3	2
8323	0	13832
8323	14	14
8323	24	24
8323	3	2
8324	0	14873
8324	14	14
8324	24	24
8324	3	2
8325	0	13832
8325	14	14
8325	24	24
8325	3	2
8326	0	17914
8326	14	14
8326	24	24
8326	3	2
8327	0	17810
8327	1	5
8327	10	10
8328	0	4793
8328	1	5
8328	10	10
8329	0	14778
8329	1	5
8329	10	10
8330	0	18137
8330	1	5
8330	10	10
8331	0	18138
8331	13	13
8331	37	37
8331	25	25
8332	0	16650
8332	13	13
8332	37	37
8332	25	25
8333	0	18139
8333	13	13
8333	37	37
8333	25	25
8334	0	18140
8334	13	13
8334	37	37
8334	25	25
8335	0	18141
8335	13	13
8335	37	37
8335	25	25
8336	0	13534
8336	13	13
8336	37	37
8336	25	25
8337	0	15634
8337	13	13
8337	37	37
8337	25	25
8338	0	18142
8338	3	2
8338	13	13
8338	7	7
8339	0	18143
8339	3	2
8339	13	13
8339	7	7
8340	0	14655
8340	3	2
8340	13	13
8340	7	7
8341	0	13837
8341	17	17
8341	10	10
8341	11	11
8342	0	18144
8342	17	17
8342	10	10
8342	11	11
8343	0	17531
8343	17	17
8343	10	10
8343	11	11
8344	0	15818
8344	17	17
8344	10	10
8344	11	11
8345	0	15818
8345	17	17
8345	10	10
8345	11	11
8346	0	18145
8346	17	17
8346	10	10
8346	11	11
8347	0	18146
8347	17	17
8347	10	10
8347	11	11
8348	0	18147
8348	17	17
8348	10	10
8348	11	11
8349	0	16621
8349	17	17
8349	10	10
8349	11	11
8350	0	14867
8350	1	5
8350	3	2
8350	11	11
8351	0	6453
8351	1	5
8351	6	6
8352	0	2122
8352	1	5
8352	6	6
8353	0	15389
8353	1	5
8353	6	6
8354	0	13568
8354	1	5
8354	6	6
8355	0	13684
8355	1	5
8355	6	6
8356	0	13922
8356	17	17
8356	12	12
8356	25	25
8357	0	13922
8357	17	17
8357	12	12
8357	25	25
8358	0	13922
8358	17	17
8358	12	12
8358	25	25
8359	0	16164
8359	17	17
8359	12	12
8359	25	25
8360	0	15918
8360	17	17
8360	12	12
8360	25	25
8361	0	16519
8361	17	17
8361	12	12
8361	25	25
8362	0	16164
8362	17	17
8362	12	12
8362	25	25
8363	0	13927
8363	17	17
8363	12	12
8363	25	25
8364	0	18148
8364	7	7
8364	10	10
8364	36	36
8365	0	18149
8365	7	7
8365	10	10
8365	36	36
8366	0	18150
8366	7	7
8366	10	10
8366	36	36
8367	0	18151
8367	7	7
8367	10	10
8367	36	36
8368	0	18152
8368	7	7
8368	10	10
8368	36	36
8369	0	18153
8369	7	7
8369	10	10
8369	36	36
8370	0	15419
8370	7	7
8370	10	10
8370	36	36
8371	0	18154
8371	7	7
8371	10	10
8371	36	36
8372	0	18148
8372	7	7
8372	10	10
8372	36	36
8373	0	15337
8373	7	7
8373	10	10
8373	36	36
8374	0	13649
8374	7	7
8374	1	5
8374	3	2
8375	0	15010
8375	7	7
8375	1	5
8375	3	2
8376	0	18155
8376	7	7
8376	1	5
8376	3	2
8377	0	13640
8377	7	7
8377	1	5
8377	3	2
8378	0	18156
8378	7	7
8378	1	5
8378	3	2
8379	0	14266
8379	7	7
8379	1	5
8379	3	2
8380	0	15879
8380	7	7
8380	1	5
8380	3	2
8381	0	18157
8382	0	16921
8383	0	16921
8384	0	16921
8385	0	15912
8386	0	16231
8387	0	18158
8388	0	15731
8389	0	18159
8390	0	14885
8391	0	18160
8391	50	50
8391	13	13
8392	0	18161
8392	50	50
8392	13	13
8393	0	18161
8393	50	50
8393	13	13
8394	0	18162
8394	50	50
8394	13	13
8395	0	18161
8395	50	50
8395	13	13
8396	0	15312
8396	50	50
8396	13	13
8397	0	18163
8397	50	50
8397	13	13
8398	0	16921
8398	50	50
8398	13	13
8399	0	18164
8399	59	59
8399	57	57
8399	15	15
8400	0	18165
8400	59	59
8400	57	57
8400	15	15
8401	0	11318
8401	59	59
8401	57	57
8401	15	15
8402	0	18166
8402	59	59
8402	57	57
8402	15	15
8403	0	16944
8403	59	59
8403	57	57
8403	15	15
8404	0	18167
8404	59	59
8404	57	57
8404	15	15
8405	0	18168
8405	59	59
8405	57	57
8405	15	15
8406	0	18169
8406	59	59
8406	57	57
8406	15	15
8407	0	18167
8407	59	59
8407	57	57
8407	15	15
8408	0	18170
8409	0	18171
8410	0	18172
8411	0	13588
8412	0	18173
8413	0	18174
8414	0	18175
8415	0	2856
8416	0	5547
8417	0	7544
8418	0	18176
8418	6	6
8418	32	32
8418	21	21
8419	0	18177
8419	6	6
8419	32	32
8419	21	21
8420	0	18178
8420	6	6
8420	32	32
8420	21	21
8421	0	18178
8421	6	6
8421	32	32
8421	21	21
8422	0	18179
8422	6	6
8422	32	32
8422	21	21
8423	0	18180
8423	6	6
8423	32	32
8423	21	21
8424	0	18181
8424	6	6
8424	32	32
8424	21	21
8425	0	18182
8425	6	6
8425	32	32
8425	21	21
8426	0	18183
8426	6	6
8426	32	32
8426	21	21
8427	0	18184
8427	6	6
8427	32	32
8427	21	21
8428	0	18185
8428	3	2
8428	35	35
8428	15	15
8429	0	18186
8429	3	2
8429	35	35
8429	15	15
8430	0	18187
8430	3	2
8430	35	35
8430	15	15
8431	0	18042
8431	3	2
8431	35	35
8431	15	15
8432	0	9488
8432	3	2
8432	35	35
8432	15	15
8433	0	13792
8433	3	2
8433	35	35
8433	15	15
8434	0	16046
8434	13	13
8434	8	8
8434	3	2
8435	0	15255
8435	13	13
8435	8	8
8435	3	2
8436	0	18188
8436	13	13
8436	8	8
8436	3	2
8437	0	16622
8437	13	13
8437	8	8
8437	3	2
8438	0	18189
8438	22	22
8438	47	47
8438	10	10
8439	0	18190
8439	22	22
8439	47	47
8439	10	10
8440	0	13680
8440	22	22
8440	47	47
8440	10	10
8441	0	14968
8441	22	22
8441	47	47
8441	10	10
8442	0	15021
8442	22	22
8442	47	47
8442	10	10
8443	0	18191
8443	22	22
8443	47	47
8443	10	10
8444	0	18192
8444	22	22
8444	47	47
8444	10	10
8445	0	13680
8445	22	22
8445	47	47
8445	10	10
8446	0	18193
8447	0	18194
8448	0	14867
8449	0	14867
8450	0	18195
8451	0	13656
8452	0	18196
8453	0	18197
8454	0	14181
8454	8	8
8455	0	18198
8455	8	8
8456	0	14172
8456	8	8
8457	0	17607
8457	8	8
8458	0	16188
8458	8	8
8459	0	13752
8459	3	2
8459	17	17
8459	23	23
8460	0	18199
8460	3	2
8460	17	17
8460	23	23
8461	0	13752
8461	3	2
8461	17	17
8461	23	23
8462	0	17539
8462	3	2
8462	17	17
8462	23	23
8463	0	13752
8463	3	2
8463	17	17
8463	23	23
8464	0	14971
8464	3	2
8464	17	17
8464	23	23
8465	0	18200
8465	12	12
8465	38	38
8465	18	18
8466	0	18201
8466	12	12
8466	38	38
8466	18	18
8467	0	18202
8467	12	12
8467	38	38
8467	18	18
8468	0	18203
8468	12	12
8468	38	38
8468	18	18
8469	0	16219
8469	12	12
8469	38	38
8469	18	18
8470	0	17032
8470	12	12
8470	38	38
8470	18	18
8471	0	14819
8471	12	12
8471	38	38
8471	18	18
8472	0	13837
8472	12	12
8472	38	38
8472	18	18
8473	0	18204
8473	51	51
8474	0	18205
8474	51	51
8475	0	18206
8475	51	51
8476	0	18204
8476	51	51
8477	0	18206
8477	51	51
8478	0	18205
8478	51	51
8479	0	18205
8479	51	51
8480	0	18205
8480	51	51
8481	0	18205
8481	51	51
8482	0	18205
8482	51	51
8483	0	16455
8483	4	3
8483	1	5
8483	11	11
8484	0	18207
8484	4	3
8484	1	5
8484	11	11
8485	0	18208
8485	4	3
8485	1	5
8485	11	11
8486	0	18209
8486	4	3
8486	1	5
8486	11	11
8487	0	18210
8487	4	3
8487	1	5
8487	11	11
8488	0	18211
8488	4	3
8488	1	5
8488	11	11
8489	0	18212
8489	4	3
8489	1	5
8489	11	11
8490	0	18213
8490	4	3
8490	1	5
8490	11	11
8491	0	18214
8491	4	3
8491	1	5
8491	11	11
8492	0	18215
8492	8	8
8493	0	16374
8493	8	8
8494	0	18216
8494	8	8
8495	0	15651
8495	8	8
8496	0	13883
8496	8	8
8497	0	15447
8497	8	8
8498	0	17363
8498	8	8
8499	0	18217
8499	52	52
8499	31	31
8499	35	35
8500	0	18217
8500	52	52
8500	31	31
8500	35	35
8501	0	16106
8501	52	52
8501	31	31
8501	35	35
8502	0	18218
8502	52	52
8502	31	31
8502	35	35
8503	0	15972
8503	52	52
8503	31	31
8503	35	35
8504	0	13542
8504	52	52
8504	31	31
8504	35	35
8505	0	14956
8505	52	52
8505	31	31
8505	35	35
8506	0	18219
8506	52	52
8506	31	31
8506	35	35
8507	0	6681
8507	38	38
8507	17	17
8507	3	2
8508	0	18220
8508	38	38
8508	17	17
