112817582,130297533,0.135173033864967
112817582,66571704,0.135173033864967
112817582,63369756,0.135173033864967
112817582,403087388,0.135173033864967
109109479,333769927,0.14100982033253423
109109479,1580758778,0.14100982033253423
109109479,1369544599,0.14100982033253423
109109479,352136193,0.14100982033253423
109109479,2094987132,0.14100982033253423
109109479,95213899,0.14100982033253423
109109479,265718123,0.14100982033253423
109109479,86771370,0.1280651609611174
109109479,448872871,0.1280651609611174
109109479,261455363,0.1280651609611174
109109479,112322406,0.1280651609611174
109109479,37378428,0.1280651609611174
109109479,380261139,0.1280651609611174
109109479,295528445,0.1280651609611174
109109479,1486789992,0.1280651609611174
109109479,255503690,0.1280651609611174
109109479,253024869,0.1280651609611174
109109479,399286338,0.1280651609611174
109109479,355785139,0.1280651609611174
109109479,129405727,0.1280651609611174
391246812,274132101,0.18210470930755365
391246812,563133428,0.18210470930755365
391246812,310666658,0.1592123965833057
391246812,399713203,0.1592123965833057
391246812,613615159,0.13775786735209072
391246812,574321278,0.13775786735209072
391246812,352136193,0.12999637745157824
391246812,391679147,0.12999637745157824
391246812,1909798647,0.12173421347465178
391246812,263256603,0.12173421347465178
391246812,2048700133,0.12173421347465178
391246812,1536401804,0.12173421347465178
391246812,107342749,0.12173421347465178
391246812,580379814,0.12173421347465178
391246812,37302163,0.12173421347465178
391246812,542277766,0.12173421347465178
391246812,479995293,0.12173421347465178
391246812,350994834,0.12173421347465178
391246812,55706679,0.12173421347465178
391246812,116853223,0.12173421347465178
130297533,372352216,0.1366113738482644
130297533,112817582,0.135173033864967
130297533,542600289,0.135173033864967
130297533,101065345,0.135173033864967
130297533,102547669,0.135173033864967
130297533,95856732,0.135173033864967
130297533,372393340,0.135173033864967
130297533,394343751,0.135173033864967
130297533,378457338,0.135173033864967
130297533,1659958408,0.135173033864967
130297533,103761044,0.135173033864967
130297533,489121204,0.135173033864967
130297533,506586375,0.135173033864967
130297533,469086116,0.135173033864967
130297533,388418763,0.135173033864967
130297533,130529711,0.135173033864967
130297533,58784354,0.1331634041216781
130297533,72701773,0.12191539134437772
130297533,37478134,0.12191539134437772
130297533,371876620,0.12191539134437772
94234493,1523553487,0.16144766015626894
94234493,118824759,0.16144766015626894
94234493,340664831,0.15004139497694427
94234493,286344245,0.14203492574122772
94234493,106713173,0.13327157747818782
94234493,365841502,0.13327157747818782
94234493,1357710501,0.1284931967769334
94234493,277428937,0.1284931967769334
94234493,414088075,0.1284931967769334
94234493,406668427,0.1284931967769334
94234493,38242155,0.1284931967769334
94234493,1401666158,0.1284931967769334
94234493,1289011747,0.1284931967769334
94234493,1322216,0.12478610619425547
94234493,304641565,0.12478610619425547
94234493,355829440,0.11972984851389352
94234493,103327629,0.11972984851389352
94234493,81432462,0.11972984851389352
94234493,6679566,0.11972984851389352
94234493,1991436588,0.11972984851389352
66571704,105949235,0.1905180444782046
66571704,40087352,0.1905180444782046
66571704,1402729683,0.1905180444782046
66571704,1392030423,0.1721014191719826
66571704,1327443766,0.1721014191719826
66571704,55660353,0.1649934663974588
66571704,411316405,0.1405202203267332
66571704,440886249,0.1405202203267332
66571704,112817582,0.135173033864967
66571704,542600289,0.135173033864967
66571704,101065345,0.135173033864967
66571704,102547669,0.135173033864967
66571704,95856732,0.135173033864967
66571704,372393340,0.135173033864967
66571704,394343751,0.135173033864967
66571704,378457338,0.135173033864967
66571704,1659958408,0.135173033864967
66571704,103761044,0.135173033864967
66571704,489121204,0.135173033864967
66571704,506586375,0.135173033864967
86771370,448872871,0.18111148749870565
86771370,261455363,0.18111148749870565
86771370,112322406,0.18111148749870565
86771370,37378428,0.18111148749870565
86771370,380261139,0.18111148749870565
86771370,295528445,0.18111148749870565
86771370,1486789992,0.18111148749870565
86771370,255503690,0.18111148749870565
86771370,253024869,0.18111148749870565
86771370,399286338,0.18111148749870565
86771370,355785139,0.18111148749870565
86771370,129405727,0.18111148749870565
86771370,1538064497,0.18111148749870565
86771370,1645579551,0.18111148749870565
86771370,17274353,0.18111148749870565
86771370,47900591,0.18111148749870565
86771370,384091454,0.18111148749870565
86771370,489257937,0.18111148749870565
86771370,87753385,0.18111148749870565
86771370,500491060,0.18111148749870565
308081114,452073785,0.18565806236673532
308081114,358063490,0.18565806236673532
308081114,1369544599,0.15158917314410592
308081114,88340322,0.15158917314410592
308081114,271498664,0.15158917314410592
308081114,423628580,0.15158917314410592
308081114,1429012861,0.15158917314410592
308081114,544536953,0.1344949888018296
308081114,1322235844,0.1344949888018296
308081114,319287427,0.1344949888018296
308081114,1891768364,0.1344949888018296
308081114,112884597,0.1344949888018296
308081114,246463844,0.1344949888018296
308081114,1389281340,0.1344949888018296
308081114,82148798,0.1344949888018296
308081114,329603779,0.1344949888018296
308081114,1490400287,0.1344949888018296
308081114,99303412,0.1312800748814735
308081114,86771370,0.1280651609611174
308081114,448872871,0.1280651609611174
34094285,63369756,0.14373254350204823
34094285,44674602,0.14373254350204823
34094285,2425759,0.14373254350204823
34094285,362254047,0.14373254350204823
34094285,315271617,0.14373254350204823
34094285,497760888,0.14373254350204823
34094285,113510716,0.14373254350204823
34094285,356760782,0.14373254350204823
34094285,410868913,0.14373254350204823
34094285,119754445,0.14373254350204823
34094285,371876620,0.14373254350204823
34094285,266366592,0.14373254350204823
34094285,323745234,0.14373254350204823
34094285,1355082412,0.14373254350204823
34094285,252112958,0.14373254350204823
34094285,250797724,0.14373254350204823
34094285,86771370,0.1280651609611174
34094285,448872871,0.1280651609611174
34094285,261455363,0.1280651609611174
34094285,112322406,0.1280651609611174
63369756,497760888,0.16735495448893942
63369756,410868913,0.16735495448893942
63369756,119754445,0.16735495448893942
63369756,85506836,0.1449336420366101
63369756,110803194,0.1449336420366101
63369756,34094285,0.14373254350204823
63369756,112817582,0.135173033864967
63369756,542600289,0.135173033864967
63369756,101065345,0.135173033864967
63369756,102547669,0.135173033864967
63369756,95856732,0.135173033864967
63369756,372393340,0.135173033864967
63369756,394343751,0.135173033864967
63369756,378457338,0.135173033864967
63369756,1659958408,0.135173033864967
63369756,103761044,0.135173033864967
63369756,489121204,0.135173033864967
63369756,506586375,0.135173033864967
63369756,469086116,0.135173033864967
63369756,388418763,0.135173033864967
1352153267,301553577,0.15564576711041778
1352153267,614407583,0.15564576711041778
1352153267,1524967650,0.15564576711041778
1352153267,1908403579,0.15564576711041778
1352153267,2143593819,0.15564576711041778
1352153267,1637500422,0.15564576711041778
1352153267,269614565,0.15564576711041778
1352153267,3269945631,0.15564576711041778
1352153267,604568322,0.14602021956119368
1352153267,1424387980,0.13479318830913825
1352153267,37478134,0.13036653921502786
1352153267,2126328108,0.13036653921502786
1352153267,472104397,0.12123670346663748
1352153267,2061253925,0.12123670346663748
1352153267,339152569,0.12056269278526523
1352153267,1403550251,0.10489905987233188
1352153267,86771370,0.10456476606071126
1352153267,448872871,0.10456476606071126
1352153267,261455363,0.10456476606071126
1352153267,112322406,0.10456476606071126
333769927,109109479,0.14100982033253423
333769927,613615159,0.13775786735209072
333769927,574321278,0.13775786735209072
333769927,1758439972,0.13089077737519722
333769927,2132742577,0.13089077737519722
333769927,378264901,0.13089077737519722
333769927,538630845,0.11825821253904861
333769927,1580758778,0.11513403617874714
333769927,1369544599,0.11513403617874714
333769927,352136193,0.11513403617874714
333769927,2094987132,0.11513403617874714
333769927,95213899,0.11513403617874714
333769927,265718123,0.11513403617874714
333769927,391246812,0.11247882768887729
333769927,274132101,0.11247882768887729
333769927,2093910059,0.11247882768887729
333769927,98500385,0.11247882768887729
333769927,563133428,0.11247882768887729
333769927,340664831,0.11247882768887729
333769927,440886249,0.11247882768887729
41819436,450140621,0.15494084307753334
41819436,311385356,0.1357207896547054
41819436,1445440000,0.1357207896547054
41819436,91283645,0.12220958396936063
41819436,51030291,0.12220958396936063
41819436,402524626,0.11911358598499806
41819436,403087388,0.11715555950218236
41819436,68394825,0.11715555950218236
41819436,265409879,0.11715555950218236
41819436,538449126,0.11715555950218236
41819436,265754773,0.11715555950218236
41819436,1362798766,0.11715555950218236
41819436,43906015,0.11617661859143451
41819436,58525966,0.11617661859143451
41819436,1492795673,0.11617661859143451
41819436,558711389,0.1134849455110845
41819436,8978735,0.1102777520608973
41819436,538630845,0.1081920837711415
41819436,2094987132,0.10810417851601456
41819436,1556316993,0.10411150672918844
274132101,391246812,0.18210470930755365
274132101,563133428,0.18210470930755365
274132101,310666658,0.1592123965833057
274132101,399713203,0.1592123965833057
274132101,613615159,0.13775786735209072
274132101,574321278,0.13775786735209072
274132101,352136193,0.12999637745157824
274132101,391679147,0.12999637745157824
274132101,1909798647,0.12173421347465178
274132101,263256603,0.12173421347465178
274132101,2048700133,0.12173421347465178
274132101,1536401804,0.12173421347465178
274132101,107342749,0.12173421347465178
274132101,580379814,0.12173421347465178
274132101,37302163,0.12173421347465178
274132101,542277766,0.12173421347465178
274132101,479995293,0.12173421347465178
274132101,350994834,0.12173421347465178
274132101,55706679,0.12173421347465178
274132101,116853223,0.12173421347465178
44674602,75752714,0.1587748330478606
44674602,45356986,0.14455967878736145
44674602,34094285,0.14373254350204823
44674602,1747479106,0.12625524699261292
44674602,334297095,0.12625524699261292
44674602,453351580,0.12625524699261292
44674602,368005793,0.12625524699261292
44674602,1681476050,0.12625524699261292
44674602,593343665,0.12625524699261292
44674602,1376907907,0.12625524699261292
44674602,1314189409,0.12625524699261292
44674602,1758031244,0.12625524699261292
44674602,1629781496,0.12625524699261292
44674602,3258054970,0.12625524699261292
44674602,540292965,0.12625524699261292
44674602,532375107,0.12625524699261292
44674602,2005707674,0.12625524699261292
44674602,3220510090,0.12625524699261292
44674602,2028852586,0.12625524699261292
44674602,567907306,0.1199767561990971
448872871,86771370,0.18111148749870565
448872871,261455363,0.18111148749870565
448872871,112322406,0.18111148749870565
448872871,37378428,0.18111148749870565
448872871,380261139,0.18111148749870565
448872871,295528445,0.18111148749870565
448872871,1486789992,0.18111148749870565
448872871,255503690,0.18111148749870565
448872871,253024869,0.18111148749870565
448872871,399286338,0.18111148749870565
448872871,355785139,0.18111148749870565
448872871,129405727,0.18111148749870565
448872871,1538064497,0.18111148749870565
448872871,1645579551,0.18111148749870565
448872871,17274353,0.18111148749870565
448872871,47900591,0.18111148749870565
448872871,384091454,0.18111148749870565
448872871,489257937,0.18111148749870565
448872871,87753385,0.18111148749870565
448872871,500491060,0.18111148749870565
403087388,68394825,0.1789580731678845
403087388,265409879,0.1789580731678845
403087388,538449126,0.1789580731678845
403087388,265754773,0.1789580731678845
403087388,1362798766,0.1789580731678845
403087388,61392683,0.1579434035962342
403087388,44287793,0.1579434035962342
403087388,64272440,0.15498223757570231
403087388,297488107,0.15498223757570231
403087388,293662516,0.13862032740971703
403087388,112817582,0.135173033864967
403087388,542600289,0.135173033864967
403087388,101065345,0.135173033864967
403087388,102547669,0.135173033864967
403087388,95856732,0.135173033864967
403087388,372393340,0.135173033864967
403087388,394343751,0.135173033864967
403087388,378457338,0.135173033864967
403087388,1659958408,0.135173033864967
403087388,103761044,0.135173033864967
1519625590,268149434,0.17114237185454748
1519625590,3610613,0.17114237185454748
1519625590,1410157042,0.17114237185454748
1519625590,338935584,0.17114237185454748
1519625590,538038710,0.17114237185454748
1519625590,43932971,0.17114237185454748
1519625590,111050645,0.17114237185454748
1519625590,58424926,0.17114237185454748
1519625590,1448639361,0.17114237185454748
1519625590,588910410,0.17114237185454748
1519625590,1357710501,0.14837116349639615
1519625590,277428937,0.14837116349639615
1519625590,414088075,0.14837116349639615
1519625590,406668427,0.14837116349639615
1519625590,38242155,0.14837116349639615
1519625590,1401666158,0.14837116349639615
1519625590,1289011747,0.14837116349639615
1519625590,344522059,0.14821364168996104
1519625590,110803194,0.14821364168996104
1519625590,573984580,0.13566728705193537
344522059,340140376,0.16118732293961993
344522059,485449872,0.16118732293961993
344522059,49681850,0.16118732293961993
344522059,340849100,0.1522043257583857
344522059,1909411618,0.1522043257583857
344522059,304840556,0.1518548359782573
344522059,2930044,0.1518548359782573
344522059,6594177,0.1518548359782573
344522059,31888246,0.1518548359782573
344522059,380199335,0.1518548359782573
344522059,585957630,0.1518548359782573
344522059,95688669,0.1518548359782573
344522059,1519625590,0.14821364168996104
344522059,268149434,0.14821364168996104
344522059,3610613,0.14821364168996104
344522059,1410157042,0.14821364168996104
344522059,338935584,0.14821364168996104
344522059,538038710,0.14821364168996104
344522059,43932971,0.14821364168996104
344522059,111050645,0.14821364168996104
408268155,286344245,0.1640078052220527
408268155,54329567,0.15920114943342745
408268155,1322216,0.14745043265791372
408268155,1476538418,0.14745043265791372
408268155,411316405,0.13391181220926646
408268155,113543416,0.13391181220926646
408268155,508542133,0.13391181220926646
408268155,406931132,0.12998719419215748
408268155,353897242,0.12998719419215748
408268155,609285223,0.12998719419215748
408268155,449082795,0.12998719419215748
408268155,1538628033,0.12998719419215748
408268155,315320076,0.12998719419215748
408268155,440658809,0.1168163736486948
408268155,126722942,0.1168163736486948
408268155,347312827,0.1168163736486948
408268155,75287303,0.11656980229407066
408268155,94234493,0.11597103124003591
408268155,109028451,0.11597103124003591
408268155,246029257,0.11257221233706943
2425759,315271617,0.18594688352097924
2425759,113510716,0.18594688352097924
2425759,446020942,0.16103472488371404
2425759,109028451,0.16103472488371404
2425759,61392683,0.1579434035962342
2425759,44287793,0.1579434035962342
2425759,103539668,0.15379903678885462
2425759,293662516,0.1440338366311846
2425759,131735523,0.1440338366311846
2425759,34094285,0.14373254350204823
2425759,416935335,0.13148430227818952
2425759,403087388,0.12896024901641312
2425759,1660772341,0.12896024901641312
2425759,68394825,0.12896024901641312
2425759,265409879,0.12896024901641312
2425759,538449126,0.12896024901641312
2425759,265754773,0.12896024901641312
2425759,2422626,0.12896024901641312
2425759,1646069188,0.12896024901641312
2425759,1362798766,0.12896024901641312
293662516,109028451,0.1740699762988544
293662516,535364290,0.1445377625191824
293662516,2425759,0.1440338366311846
293662516,315271617,0.1440338366311846
293662516,113510716,0.1440338366311846
293662516,508542133,0.14245579176643997
293662516,416935335,0.14212754049018492
293662516,403087388,0.13862032740971703
293662516,68394825,0.13862032740971703
293662516,265409879,0.13862032740971703
293662516,538449126,0.13862032740971703
293662516,265754773,0.13862032740971703
293662516,1362798766,0.13862032740971703
293662516,1815657890,0.13599919969561308
293662516,2139840384,0.13599919969561308
293662516,63369756,0.1296325903281925
293662516,497760888,0.1296325903281925
293662516,410868913,0.1296325903281925
293662516,119754445,0.1296325903281925
293662516,59410768,0.12888398003412127
113543416,286344245,0.1640078052220527
113543416,411316405,0.13391181220926646
113543416,408268155,0.13391181220926646
113543416,508542133,0.13391181220926646
113543416,1759733985,0.12251597680071498
113543416,1529904010,0.12251597680071498
113543416,94234493,0.11597103124003591
113543416,109028451,0.11597103124003591
113543416,86771370,0.10456476606071126
113543416,448872871,0.10456476606071126
113543416,261455363,0.10456476606071126
113543416,112322406,0.10456476606071126
113543416,37378428,0.10456476606071126
113543416,380261139,0.10456476606071126
113543416,295528445,0.10456476606071126
113543416,1486789992,0.10456476606071126
113543416,255503690,0.10456476606071126
113543416,253024869,0.10456476606071126
113543416,399286338,0.10456476606071126
113543416,355785139,0.10456476606071126
1527561268,64048001,0.15003170031827576
1527561268,113953520,0.15003170031827576
1527561268,112817582,0.135173033864967
1527561268,542600289,0.135173033864967
1527561268,101065345,0.135173033864967
1527561268,102547669,0.135173033864967
1527561268,95856732,0.135173033864967
1527561268,372393340,0.135173033864967
1527561268,394343751,0.135173033864967
1527561268,378457338,0.135173033864967
1527561268,1659958408,0.135173033864967
1527561268,103761044,0.135173033864967
1527561268,489121204,0.135173033864967
1527561268,506586375,0.135173033864967
1527561268,469086116,0.135173033864967
1527561268,388418763,0.135173033864967
1527561268,130529711,0.135173033864967
1527561268,292866381,0.12251597680071498
1527561268,82530103,0.12251597680071498
1527561268,1481646648,0.12147576458597086
1481846982,580155586,0.19601804371266507
1481846982,1388418751,0.17883751502704576
1481846982,1599024580,0.14834967315163902
1481846982,1325664321,0.1356475478797632
1481846982,615200914,0.1356475478797632
1481846982,1356720773,0.1356475478797632
1481846982,1354078036,0.1356475478797632
1481846982,2127520505,0.1356475478797632
1481846982,1823266461,0.1356475478797632
1481846982,1999667895,0.1356475478797632
1481846982,1956657069,0.1356475478797632
1481846982,1851587379,0.1356475478797632
1481846982,1688046927,0.1356475478797632
1481846982,1681329147,0.1356475478797632
1481846982,112817582,0.135173033864967
1481846982,542600289,0.135173033864967
1481846982,101065345,0.135173033864967
1481846982,102547669,0.135173033864967
1481846982,95856732,0.135173033864967
1481846982,372393340,0.135173033864967
268149434,1519625590,0.17114237185454748
268149434,3610613,0.17114237185454748
268149434,1410157042,0.17114237185454748
268149434,338935584,0.17114237185454748
268149434,538038710,0.17114237185454748
268149434,43932971,0.17114237185454748
268149434,111050645,0.17114237185454748
268149434,58424926,0.17114237185454748
268149434,1448639361,0.17114237185454748
268149434,588910410,0.17114237185454748
268149434,1357710501,0.14837116349639615
268149434,277428937,0.14837116349639615
268149434,414088075,0.14837116349639615
268149434,406668427,0.14837116349639615
268149434,38242155,0.14837116349639615
268149434,1401666158,0.14837116349639615
268149434,1289011747,0.14837116349639615
268149434,344522059,0.14821364168996104
268149434,110803194,0.14821364168996104
268149434,573984580,0.13566728705193537
261455363,86771370,0.18111148749870565
261455363,448872871,0.18111148749870565
261455363,112322406,0.18111148749870565
261455363,37378428,0.18111148749870565
261455363,380261139,0.18111148749870565
261455363,295528445,0.18111148749870565
261455363,1486789992,0.18111148749870565
261455363,255503690,0.18111148749870565
261455363,253024869,0.18111148749870565
261455363,399286338,0.18111148749870565
261455363,355785139,0.18111148749870565
261455363,129405727,0.18111148749870565
261455363,1538064497,0.18111148749870565
261455363,1645579551,0.18111148749870565
261455363,17274353,0.18111148749870565
261455363,47900591,0.18111148749870565
261455363,384091454,0.18111148749870565
261455363,489257937,0.18111148749870565
261455363,87753385,0.18111148749870565
261455363,500491060,0.18111148749870565
275244503,308448203,0.1676184878771928
275244503,410717527,0.15416919973663262
275244503,1607089241,0.14516186864558292
275244503,85506836,0.13351444345304103
275244503,605659489,0.1306241498548714
275244503,336944257,0.1306241498548714
275244503,425535304,0.1306241498548714
275244503,1941773259,0.1306241498548714
275244503,1329501832,0.12431910202807142
275244503,266366592,0.12431910202807142
275244503,494452313,0.12431910202807142
275244503,112817582,0.11706328123367564
275244503,542600289,0.11706328123367564
275244503,101065345,0.11706328123367564
275244503,102547669,0.11706328123367564
275244503,95856732,0.11706328123367564
275244503,372393340,0.11706328123367564
275244503,394343751,0.11706328123367564
275244503,378457338,0.11706328123367564
275244503,1659958408,0.11706328123367564
446020942,2425759,0.16103472488371404
446020942,315271617,0.16103472488371404
446020942,113510716,0.16103472488371404
446020942,419044882,0.15595316369127027
446020942,109028451,0.13946016264073444
446020942,61392683,0.13678299987451725
446020942,44287793,0.13678299987451725
446020942,103539668,0.13319387293672555
446020942,538109241,0.13055938386540925
446020942,293662516,0.1247369615271435
446020942,131735523,0.1247369615271435
446020942,34094285,0.12447603402332569
446020942,1428880147,0.12184154495200938
446020942,1652114520,0.12184154495200938
446020942,574050422,0.12184154495200938
446020942,310007605,0.12080080115292978
446020942,472142167,0.11825241801421767
446020942,289236897,0.11825241801421767
446020942,1353422930,0.11825241801421767
446020942,122767214,0.11825241801421767
79336645,1428880147,0.14069049755304502
79336645,1652114520,0.14069049755304502
79336645,574050422,0.14069049755304502
79336645,609210804,0.13580506406448742
79336645,1635913457,0.1306565048241273
79336645,2085289105,0.1306565048241273
79336645,513185471,0.11487331022108187
79336645,95213899,0.11487331022108187
79336645,1536209289,0.11487331022108187
79336645,64372019,0.11487331022108187
79336645,265718123,0.11487331022108187
79336645,86771370,0.10456476606071126
79336645,448872871,0.10456476606071126
79336645,261455363,0.10456476606071126
79336645,112322406,0.10456476606071126
79336645,37378428,0.10456476606071126
79336645,380261139,0.10456476606071126
79336645,295528445,0.10456476606071126
79336645,1486789992,0.10456476606071126
79336645,255503690,0.10456476606071126
1712902351,125912543,0.19557572619615046
1712902351,1802929287,0.16559191247270705
1712902351,2126328108,0.14557790204467905
1712902351,476864180,0.13520523036324858
1712902351,346083744,0.13520523036324858
1712902351,126398038,0.13520523036324858
1712902351,1348611672,0.13520523036324858
1712902351,410626554,0.13520523036324858
1712902351,1999680657,0.13520523036324858
1712902351,316739165,0.13520523036324858
1712902351,44703363,0.13520523036324858
1712902351,6469999,0.13520523036324858
1712902351,342465592,0.13520523036324858
1712902351,1356720773,0.13520523036324858
1712902351,1902686052,0.13520523036324858
1712902351,307007912,0.13520523036324858
1712902351,112817582,0.135173033864967
1712902351,542600289,0.135173033864967
1712902351,101065345,0.135173033864967
1712902351,102547669,0.135173033864967
410717527,275244503,0.15416919973663262
410717527,85506836,0.15416919973663262
410717527,112817582,0.135173033864967
410717527,542600289,0.135173033864967
410717527,101065345,0.135173033864967
410717527,102547669,0.135173033864967
410717527,95856732,0.135173033864967
410717527,372393340,0.135173033864967
410717527,394343751,0.135173033864967
410717527,378457338,0.135173033864967
410717527,1659958408,0.135173033864967
410717527,103761044,0.135173033864967
410717527,489121204,0.135173033864967
410717527,506586375,0.135173033864967
410717527,469086116,0.135173033864967
410717527,388418763,0.135173033864967
410717527,130529711,0.135173033864967
410717527,513185471,0.12802143378591663
410717527,107218553,0.12802143378591663
410717527,49677952,0.12802143378591663
3610613,1519625590,0.17114237185454748
3610613,268149434,0.17114237185454748
3610613,1410157042,0.17114237185454748
3610613,338935584,0.17114237185454748
3610613,538038710,0.17114237185454748
3610613,43932971,0.17114237185454748
3610613,111050645,0.17114237185454748
3610613,58424926,0.17114237185454748
3610613,1448639361,0.17114237185454748
3610613,588910410,0.17114237185454748
3610613,1357710501,0.14837116349639615
3610613,277428937,0.14837116349639615
3610613,414088075,0.14837116349639615
3610613,406668427,0.14837116349639615
3610613,38242155,0.14837116349639615
3610613,1401666158,0.14837116349639615
3610613,1289011747,0.14837116349639615
3610613,344522059,0.14821364168996104
3610613,110803194,0.14821364168996104
3610613,573984580,0.13566728705193537
542600289,112817582,0.16555247997655992
542600289,101065345,0.16555247997655992
542600289,102547669,0.16555247997655992
542600289,95856732,0.16555247997655992
542600289,372393340,0.16555247997655992
542600289,394343751,0.16555247997655992
542600289,378457338,0.16555247997655992
542600289,1659958408,0.16555247997655992
542600289,103761044,0.16555247997655992
542600289,489121204,0.16555247997655992
542600289,506586375,0.16555247997655992
542600289,469086116,0.16555247997655992
542600289,388418763,0.16555247997655992
542600289,130529711,0.16555247997655992
542600289,580155586,0.135173033864967
542600289,304840556,0.135173033864967
542600289,130297533,0.135173033864967
542600289,66571704,0.135173033864967
542600289,63369756,0.135173033864967
542600289,403087388,0.135173033864967
2930044,304840556,0.17534686085958662
2930044,6594177,0.17534686085958662
2930044,31888246,0.17534686085958662
2930044,380199335,0.17534686085958662
2930044,585957630,0.17534686085958662
2930044,95688669,0.17534686085958662
2930044,97556323,0.15352058984214018
2930044,1389165588,0.15352058984214018
2930044,344522059,0.1518548359782573
2930044,1607089241,0.1518548359782573
2930044,64272440,0.1518548359782573
2930044,297488107,0.1518548359782573
2930044,1353535540,0.14081671339767943
2930044,58784354,0.13582309438378562
2930044,535364290,0.13582309438378562
2930044,112817582,0.135173033864967
2930044,542600289,0.135173033864967
2930044,101065345,0.135173033864967
2930044,102547669,0.135173033864967
2930044,95856732,0.135173033864967
112322406,86771370,0.18111148749870565
112322406,448872871,0.18111148749870565
112322406,261455363,0.18111148749870565
112322406,37378428,0.18111148749870565
112322406,380261139,0.18111148749870565
112322406,295528445,0.18111148749870565
112322406,1486789992,0.18111148749870565
112322406,255503690,0.18111148749870565
112322406,253024869,0.18111148749870565
112322406,399286338,0.18111148749870565
112322406,355785139,0.18111148749870565
112322406,129405727,0.18111148749870565
112322406,1538064497,0.18111148749870565
112322406,1645579551,0.18111148749870565
112322406,17274353,0.18111148749870565
112322406,47900591,0.18111148749870565
112322406,384091454,0.18111148749870565
112322406,489257937,0.18111148749870565
112322406,87753385,0.18111148749870565
112322406,500491060,0.18111148749870565
1357710501,277428937,0.1817168215546141
1357710501,414088075,0.1817168215546141
1357710501,406668427,0.1817168215546141
1357710501,38242155,0.1817168215546141
1357710501,1401666158,0.1817168215546141
1357710501,1289011747,0.1817168215546141
1357710501,340140376,0.14837116349639615
1357710501,1519625590,0.14837116349639615
1357710501,268149434,0.14837116349639615
1357710501,3610613,0.14837116349639615
1357710501,101977560,0.14837116349639615
1357710501,362254047,0.14837116349639615
1357710501,1410157042,0.14837116349639615
